"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"401138","25470991","2022-06-17","2022-06-17","42.9495967362761","40.5512851730981","37.1812500157894","0"
"401139","25470994","2022-06-27","2022-06-28","64.4242940120816","39.5339560470432","37.1743056224052","1"
"401140","25470995","2022-06-22","2022-06-24","42.9495560806036","39.8169274599872","37.1770833491203","2"
"401141","25471198","2022-06-15","2022-06-15","21.4737297107935","40.3212641730037","36.960416682323","0"
"401142","25470996","2022-06-27","2022-06-29","214.746927749646","40.0236445482519","37.1675006649338","2"
"401143","25470997","2022-06-17","2022-06-20","236.222587317801","40.3027182722003","37.1702655568939","3"
"401144","25471000","2022-06-15","2022-06-15","21.4747780674338","40.6091870489248","37.1770833491203","0"
"401145","25471001","2022-06-14","2022-06-15","42.9495560123444","40.6640961293462","37.1770833491203","1"
"401146","25471002","2022-06-16","2022-06-16","21.4747781390786","40.6876285923839","37.1770833491203","0"
"401147","25471004","2022-06-16","2022-06-20","257.696812351871","42.5185166118884","37.1680559202535","4"
"401148","25471005","2022-06-22","2022-06-22","21.4747577642441","39.5402013933538","37.1729166824511","0"
"401149","25471008","2022-06-18","2022-06-18","21.4747580004811","40.387323343457","37.1729166824511","0"
"401150","25471009","2022-06-18","2022-06-18","21.4747578646183","40.4709897088993","37.1729166824511","0"
"401151","25471010","2022-06-20","2022-06-20","21.4747377806425","40.0713648483475","37.1687500157819","0"
"401152","25471012","2022-06-17","2022-06-18","42.9494553543806","40.5669882550691","37.1666667398769","1"
"401153","25471014","2022-06-26","2022-06-28","107.373547103858","39.8967787984006","37.1629167375688","2"
"401154","25471016","2022-06-17","2022-06-17","21.4747175462842","40.3567270972671","37.1645833491127","0"
"401155","25471017","2022-06-17","2022-06-18","64.424191387558","40.3779003991528","37.1618056274562","1"
"401156","25471023","2022-06-29","2022-07-12","2984.961781916","40.0461670520021","37.1300554642668","13"
"401157","25471026","2022-06-17","2022-06-18","42.9493947463751","40.4616823339301","37.1604166824435","1"
"401158","25471028","2022-06-20","2022-06-28","322.120695236337","42.3619066673737","37.1512502831255","8"
"401159","25471029","2022-06-22","2022-06-29","193.270279607069","39.2179270216082","37.1497688301209","7"
"401160","25471031","2022-06-22","2022-06-29","107.372936278701","39.9944067918668","37.1537500672599","7"
"401161","25471086","2022-06-11","2022-06-22","472.44177715373","40.5059213370916","37.1134476205165","11"
"401162","25471088","2022-06-16","2022-06-17","42.9489909815907","41.0821275847158","37.1187500157517","1"
"401163","25471090","2022-06-22","2022-06-22","21.4744753290534","40.1785341786652","37.1145833490825","0"
"401164","25471092","2022-06-18","2022-06-18","21.4744753055692","40.4032141929285","37.1145833490825","0"
"401165","25471085","2022-06-19","2022-06-19","21.4745157088876","40.397210371357","37.1229166824209","0"
"401166","25471093","2022-06-18","2022-06-18","21.4744754942417","40.4606904756471","37.1145833490825","0"
"401167","25471199","2022-06-17","2022-06-17","21.4737095688581","40.3086295032826","36.9562500156538","0"
"401168","25471147","2022-06-25","2022-06-28","429.474943150532","38.3583914081188","37.026875588473","3"
"401169","25471197","2022-06-16","2022-06-16","21.4737498353958","40.2504635770954","36.9645833489922","0"
"401170","25471036","2022-06-24","2022-07-11","4251.94315921007","39.9616372346598","37.1172796490431","17"
"401171","25471037","2022-06-22","2022-06-24","85.8995313312172","40.1086771254983","37.1479167745173","2"
"401172","25471038","2022-06-21","2022-06-21","21.474656933248","40.2193621074827","37.1520833491052","0"
"401173","25471040","2022-06-18","2022-06-18","64.4239712816238","40.3971041379825","37.1520833491052","0"
"401174","25471042","2022-06-24","2022-06-28","171.795986647904","40.487951839942","37.1447919837384","4"
"401175","25471044","2022-06-11","2022-06-20","816.033621153867","40.8319987381933","37.1399133328281","9"
"401176","25471045","2022-06-22","2022-06-22","21.4746367650747","40.2014638623128","37.147916682436","0"
"401177","25471047","2022-06-22","2022-06-30","64.4238904656649","40.4551219769078","37.1465278445557","8"
"401178","25471048","2022-06-22","2022-06-22","42.9492738043784","40.6013613963429","37.147916682436","0"
"401179","25471049","2022-06-20","2022-06-20","107.37418994348","40.3127293385209","37.1487501187727","0"
"401180","25471050","2022-06-30","2022-07-01","107.374018847418","39.0546925103373","37.1420834006445","1"
"401181","25471051","2022-06-30","2022-06-30","21.4746165871382","39.0806432091611","37.1437500157668","0"
"401182","25471052","2022-06-23","2022-06-23","21.4746165555716","39.8385771709497","37.1437500157668","0"
"401183","25471059","2022-06-26","2022-06-28","214.746146217871","42.394933537238","37.1433334615678","2"
"401184","25471060","2022-06-25","2022-06-25","42.9491929385543","39.065423504266","37.1395833490976","0"
"401185","25471061","2022-06-13","2022-06-16","42.9491727589965","39.5399772755822","37.1375000731319","3"
"401186","25471062","2022-06-16","2022-06-17","42.9491929823995","40.1107920754234","37.1395833490976","1"
"401187","25471066","2022-06-20","2022-06-22","42.9491526437044","40.3124187149083","37.1354166824284","2"
"401188","25471068","2022-06-16","2022-06-16","21.4745762209058","40.4038834274078","37.1354166824284","0"
"401189","25471071","2022-06-20","2022-06-20","21.4745762226582","40.4718286424075","37.1354166824284","0"
"401190","25471074","2022-06-16","2022-06-16","21.4745561404824","40.0149148437226","37.1312500157592","0"
"401191","25471075","2022-06-20","2022-06-23","64.4236483870983","40.3382029459765","37.1298611778482","3"
"401192","25471077","2022-06-18","2022-06-18","21.4745560188413","40.3598484791538","37.1312500157592","0"
"401193","25471079","2022-06-20","2022-06-25","64.4236278082848","40.8252298098227","37.1284722889594","5"
"401194","25471096","2022-06-24","2022-07-03","923.39567342155","39.8755468773005","37.092104598394","9"
"401195","25471097","2022-06-20","2022-06-25","171.794456635189","40.1604995883347","37.1052085469281","5"
"401196","25471098","2022-06-20","2022-06-20","21.4744552841902","40.2076724224209","37.1104166824133","0"
"401197","25471100","2022-06-25","2022-06-26","85.8977984249353","40.4739680679179","37.1052085200082","1"
"401198","25471103","2022-06-14","2022-06-18","85.8976193344831","40.1342303327296","37.1000003021948","4"
"401199","25471108","2022-06-22","2022-06-22","21.4744148685455","40.2711641844729","37.102083349075","0"
"401200","25471109","2022-06-17","2022-06-17","42.9488096337318","40.672313437255","37.1000000730313","0"
"401201","25471111","2022-06-27","2022-06-27","85.8976193951607","40.0506443004738","37.1000000730313","0"
"401202","25471113","2022-06-14","2022-06-18","85.8974782382488","40.213945492048","37.0927085065842","4"
"401203","25471114","2022-06-20","2022-06-20","107.372014511454","40.2875972212446","37.099583404073","0"
"401204","25471115","2022-06-16","2022-06-19","42.948728841269","40.419722528719","37.0916667396756","3"
"401205","25471119","2022-06-14","2022-06-19","171.789671532488","40.1059499049444","37.0786459027308","5"
"401206","25471121","2022-06-18","2022-06-18","21.4743140380383","40.348882543643","37.0812500157291","0"
"401207","25471122","2022-06-16","2022-06-16","21.474293860805","39.9027499670541","37.0770833490599","0"
"401208","25471124","2022-06-18","2022-06-18","21.4742735909224","40.3183369375575","37.0729166823907","0"
"401209","25471125","2022-06-18","2022-06-18","21.4742738878965","40.3392259146639","37.0729166823907","0"
"401210","25471126","2022-06-16","2022-06-16","21.4742736079812","40.4697820215788","37.0729166823907","0"
"401211","25471129","2022-06-18","2022-06-18","21.4742535681248","40.4101170978713","37.0687500157215","0"
"401212","25471130","2022-06-15","2022-06-15","21.474233452785","39.1651397350851","37.0645833490524","0"
"401213","25471131","2022-06-18","2022-06-18","42.9484669125915","40.2329713564172","37.0645833490524","0"
"401214","25471133","2022-06-27","2022-06-28","42.9484266010642","39.1551565939154","37.0604166823832","1"
"401215","25471134","2022-06-23","2022-06-24","171.791096934593","39.9389903652927","37.0541668539665","1"
"401216","25471135","2022-06-26","2022-06-29","64.4226396775126","40.0506239036684","37.0604166823832","3"
"401217","25471136","2022-06-19","2022-06-19","21.4742133189797","40.4213421485223","37.0604166823832","0"
"401218","25471138","2022-06-18","2022-06-20","107.370253226686","40.4864176687319","37.0512501438163","2"
"401219","25471141","2022-06-18","2022-06-18","21.4741730346918","40.4325655884894","37.0520833490448","0"
"401220","25471142","2022-06-24","2022-06-25","42.9483056234598","38.3604082658835","37.0479166823757","1"
"401221","25471143","2022-06-17","2022-06-20","42.9483055702329","40.553028226638","37.0479166823756","3"
"401222","25471145","2022-06-29","2022-06-29","21.4741325579882","39.6972935048249","37.0437500157065","0"
"401223","25471146","2022-06-18","2022-06-18","21.4741325897217","40.386364810318","37.0437500157065","0"
"401224","25471190","2022-06-14","2022-06-15","42.9476204800487","40.2179568375028","36.9770833489997","1"
"401225","25471148","2022-06-24","2022-07-04","450.961615751004","39.6812124722892","37.0310523526446","10"
"401226","25471149","2022-06-18","2022-06-23","558.319131106341","39.9649290265976","37.0277249106149","5"
"401227","25471150","2022-06-19","2022-06-19","21.474112480402","39.9874320971574","37.0395833490373","0"
"401228","25471153","2022-06-18","2022-06-18","64.4227518544197","40.5136484674037","37.0409722989071","0"
"401229","25471155","2022-06-16","2022-06-18","42.9481643642068","40.4695564562757","37.033333406186","2"
"401230","25471156","2022-06-24","2022-06-30","1009.27786862695","38.4013949777091","37.0161799144559","6"
"401231","25471158","2022-06-22","2022-06-22","128.84827403605","39.8058693634175","37.0284723249679","0"
"401232","25471159","2022-06-18","2022-06-18","42.9481444980383","40.2257451468528","37.0312500156989","0"
"401233","25471161","2022-06-16","2022-06-18","64.4221959732056","40.455527944728","37.029861177602","2"
"401234","25471164","2022-06-25","2022-06-25","21.4740318694115","39.6342167157366","37.0229166823606","0"
"401235","25471165","2022-06-28","2022-06-29","64.4220552495718","39.6466840851493","37.0201389553607","1"
"401236","25471168","2022-06-18","2022-06-20","107.370018588841","40.2772123976123","37.0170835866305","2"
"401237","25471169","2022-06-16","2022-06-18","128.844499727833","40.3923386753093","37.0173612461448","2"
"401238","25471170","2022-06-22","2022-06-25","85.8965974566936","39.6179107210185","37.0166667394747","3"
"401239","25471171","2022-06-24","2022-06-24","21.4740117645741","39.7051024439396","37.0187500156914","0"
"401240","25471172","2022-06-17","2022-06-18","42.948003307271","40.3693567243935","37.0166667394747","1"
"401241","25471173","2022-06-18","2022-06-20","85.8959057977676","39.8147846757211","37.0114583918529","2"
"401242","25471176","2022-06-21","2022-06-21","21.4739713730454","39.7007486986791","37.0104166823531","0"
"401243","25471177","2022-06-21","2022-06-21","21.4739712773919","39.9668639886347","37.0104166823531","0"
"401244","25471179","2022-06-15","2022-06-15","21.4739511637092","39.7246608031712","37.0062500156839","0"
"401245","25471181","2022-06-18","2022-06-18","21.4739514046788","40.3142564780573","37.0062500156839","0"
"401246","25471182","2022-06-22","2022-06-26","85.8962745706558","39.6092247993238","37.0000000727635","4"
"401247","25471183","2022-06-17","2022-06-18","42.9478621132374","39.8137876824736","37.0020833490147","1"
"401248","25471184","2022-06-16","2022-06-16","21.4739310251474","39.9520481167001","37.0020833490147","0"
"401249","25471186","2022-06-18","2022-06-18","85.8946397686243","40.3588477956644","36.9968751840218","0"
"401250","25471187","2022-06-23","2022-06-23","21.4739110449076","39.6316163772572","36.9979166823456","0"
"401251","25471188","2022-06-18","2022-06-18","21.4738909382343","40.3754477999982","36.9937500156764","0"
"401252","25471189","2022-06-15","2022-06-15","21.4738503934026","40.3605921038541","36.985416682338","0"
"401253","25471193","2022-06-17","2022-06-17","21.4738102648139","40.2935839123494","36.9770833489997","0"
"401254","25471194","2022-06-17","2022-06-17","21.4737699675083","40.2891723189837","36.9687500156613","0"
"401255","25471200","2022-06-22","2022-06-27","128.841652755356","39.5912729703128","36.9354168341735","5"
"401256","25471205","2022-06-13","2022-06-21","214.733647231293","39.8277887701113","36.871250213369","8"
"401257","25471207","2022-06-15","2022-06-20","171.786073452449","39.4912366338136","36.8630213565614","5"
"401258","25471209","2022-06-27","2022-07-04","429.462562327778","37.5332612175117","36.8602088140962","7"
"401259","25471213","2022-06-27","2022-06-27","21.4732264556408","37.5271511654681","36.8562500155939","0"
"401260","25471216","2022-06-27","2022-06-28","42.9464127192497","39.7042850515318","36.8520833489247","1"
"401261","25471218","2022-06-29","2022-07-07","386.51578138814","39.6725501273548","36.8444448794634","8"
"401262","25471220","2022-06-20","2022-06-22","42.946332317853","39.5021087128812","36.8437500155864","2"
"401263","25471221","2022-06-22","2022-06-29","472.414667567444","39.7232380642118","36.8361744321636","7"
"401264","25471222","2022-06-18","2022-06-23","171.78466462369","39.8880385640348","36.8375001811619","5"
"401265","25471223","2022-06-20","2022-06-28","236.204589635885","37.6283922686841","36.8282199638482","8"
"401266","25471224","2022-06-20","2022-06-24","150.311801202226","39.5237200848732","36.8330357854466","4"
"401267","25471225","2022-06-25","2022-06-30","407.988669091511","39.7993421974967","36.8275223966623","5"
"401268","25471226","2022-06-24","2022-06-24","21.4731259475231","39.9637402995654","36.8354166822481","0"
"401269","25471230","2022-06-06","2022-06-19","1739.30396542315","39.4850621236838","36.7950897379205","13"
"401271","25471231","2022-06-20","2022-07-01","429.459762031925","39.8915322580164","36.8112503802165","11"
"401272","25471232","2022-06-11","2022-06-15","85.8919003204942","39.186361771903","36.8041669656098","4"
"401273","25471234","2022-06-12","2022-06-17","64.4187742423177","39.4372873295248","36.7937501666417","5"
"401274","25471236","2022-06-24","2022-06-27","42.9458899404049","39.8218851681983","36.7979166822256","3"
"401275","25471238","2022-06-18","2022-06-19","85.8916390727043","39.4200700857587","36.7906250580447","1"
"401276","25471240","2022-06-15","2022-06-15","21.4729046236157","39.1645935139618","36.7895833488873","0"
"401277","25471242","2022-06-20","2022-06-20","21.4729047220469","39.8149520910765","36.7895833488873","0"
"401278","25471243","2022-06-16","2022-06-16","42.9457693136454","39.7789702732537","36.7854166822182","0"
"401279","25471244","2022-06-18","2022-06-18","21.4728846820593","39.8283948374173","36.7854166822182","0"
"401280","25471247","2022-06-15","2022-06-19","236.201492708111","39.1573676912101","36.7698865476043","4"
"401281","25471250","2022-06-27","2022-07-04","1395.71634613783","39.6004656153035","36.752148745635","7"
"401282","25471252","2022-06-20","2022-06-25","64.4182923236489","39.5692338383491","36.7604168331053","5"
"401283","25471257","2022-06-23","2022-06-27","42.9453470897436","39.5664978587284","36.7416667387417","4"
"401284","25471258","2022-06-14","2022-06-20","150.308323515141","39.3837554709932","36.730059650076","6"
"424652","25525846","2022-07-02","2022-07-02","42.9787603823781","29.5409083217982","40.1520833510059","0"
"441888","25565907","2022-07-02","2022-07-02","21.4872529098272","44.2727020991979","39.7229166840559","0"
"441889","25565908","2022-07-08","2022-07-08","42.9745060994387","44.2862452934772","39.7229166840559","0"
"441890","25565909","2022-07-13","2022-07-13","21.4872526809692","44.2943712100448","39.7229166840559","0"
"441891","25565910","2022-07-09","2022-07-09","21.48721173985","42.9998631080397","39.7145833507171","0"
"441892","25565912","2022-07-09","2022-07-09","21.4871910345554","44.2646791841631","39.7104166840477","0"
"441893","25565913","2022-07-09","2022-07-09","21.4871497246981","44.2647490014198","39.7020833507089","0"
"441894","25565916","2022-07-01","2022-07-01","21.4870671608448","44.2865487317739","39.6854166840314","0"
"441895","25565917","2022-07-02","2022-07-03","42.9741344905138","44.3217419057767","39.6854166840314","1"
"441900","25565924","2022-07-03","2022-07-03","21.4859546618104","39.5611715954681","39.4604166838846","0"
"441904","25565928","2022-07-07","2022-07-07","21.485872325027","39.0661076442905","39.4437500172071","0"
"441908","25565932","2022-07-01","2022-07-03","42.9698526809692","42.9489119515313","39.2520833504164","2"
"441909","25565935","2022-07-01","2022-07-01","42.96862003901","42.6040303801386","39.1270833503358","0"
"441910","25565936","2022-07-04","2022-07-04","21.4840840691328","41.5376949084796","39.0812500169731","0"
"441912","25565939","2022-07-05","2022-07-05","42.9627195851803","42.1559306009995","38.5270833499538","0"
"441913","25565940","2022-07-07","2022-07-08","64.4435892295361","42.213611940036","38.4937500165995","1"
"441914","25565941","2022-07-04","2022-07-04","42.9579881281495","40.1196341608117","38.043750016318","0"
"441915","25565942","2022-07-01","2022-07-01","21.4781805773139","40.458905807238","37.8770833495481","0"
"441916","25565943","2022-07-03","2022-07-06","42.9558329071879","40.2946849854092","37.822916682848","3"
"441917","25565944","2022-07-01","2022-07-01","21.4778961666703","40.3003222085548","37.8187500161788","0"
"441918","25565946","2022-07-01","2022-07-02","85.9104587182999","39.0543360098808","37.7416667414331","1"
"441919","25565947","2022-07-02","2022-07-04","42.9550004144549","39.1021911251433","37.7375000747559","2"
"441920","25565948","2022-07-05","2022-07-05","21.4774696955204","39.1094270754827","37.7312500161249","0"
"441921","25565949","2022-07-01","2022-07-04","107.387187229478","39.0005496208398","37.7245834057111","3"
"441922","25565950","2022-07-01","2022-07-01","21.4774293052435","39.0839557206454","37.7229166827864","0"
"441923","25565951","2022-07-04","2022-07-04","21.477429236269","39.1102943928744","37.7229166827864","0"
"441924","25565952","2022-07-01","2022-07-01","21.4773683508992","39.1089631312766","37.7104166827788","0"
"441925","25565953","2022-07-02","2022-07-02","21.4771858178496","39.3155505222262","37.6729166827557","0"
"441926","25565954","2022-07-13","2022-07-15","64.4314154654145","39.3139096777368","37.6631945124992","2"
"441927","25565955","2022-07-15","2022-07-15","21.477125097239","39.0562915079248","37.660416682748","0"
"441928","25565956","2022-07-04","2022-07-04","21.4770845357299","39.3097808668698","37.6520833494096","0"
"441929","25565957","2022-07-04","2022-07-04","21.4770641697407","39.0549797602896","37.6479166827404","0"
"441930","25565958","2022-07-02","2022-07-02","21.4770437479734","39.1685555212448","37.6437500160712","0"
"441931","25565959","2022-07-02","2022-07-04","42.953966071856","39.0804173633974","37.6312500160635","2"
"441932","25565960","2022-07-04","2022-07-10","85.9078105304599","39.0929136557019","37.6250000744493","6"
"441933","25565961","2022-07-05","2022-07-05","21.4769223003149","39.3342331648449","37.6187500160558","0"
"441934","25565962","2022-07-06","2022-07-13","64.4306449247599","39.0983961172947","37.6104166827174","7"
"441935","25565963","2022-07-02","2022-07-09","107.3840033216","39.3420499570364","37.5937501093586","7"
"441936","25565964","2022-07-02","2022-07-07","107.38317449683","39.3401133149956","37.5562502173961","5"
"441937","25565965","2022-07-02","2022-07-06","85.9063515238047","39.3662446168086","37.5500000742455","4"
"441938","25565966","2022-07-02","2022-07-14","579.862180036926","39.3360983217235","37.5256948135562","12"
"441939","25565967","2022-07-02","2022-07-02","21.4765169254303","39.3848174172771","37.5354166826715","0"
"441940","25565968","2022-07-01","2022-07-06","171.812353914118","39.2760469291337","37.523437599159","5"
"441941","25565969","2022-07-07","2022-07-07","21.4764359173298","39.1921537770131","37.5187500159946","0"
"441942","25565970","2022-07-02","2022-07-02","42.9528720653534","39.22104686002","37.5187500159946","0"
"441943","25565971","2022-07-09","2022-07-09","21.4764157943487","39.3948323218124","37.5145833493254","0"
"441944","25565972","2022-07-06","2022-07-06","21.4763955972314","39.3401060829938","37.5104166826562","0"
"441945","25565973","2022-07-03","2022-07-08","408.04957115432","39.2154244119917","37.489365016779","5"
"441946","25566012","2022-07-01","2022-07-01","64.4249371357441","40.4416681922621","37.1506945010588","0"
"441947","25565974","2022-07-02","2022-07-06","386.57683531388","39.3879893785691","37.4888899950785","4"
"441948","25565975","2022-07-15","2022-07-15","21.4762739156723","39.2219189743725","37.4854166826409","0"
"441949","25565976","2022-07-03","2022-07-03","21.4762536429048","39.4507603167339","37.4812500159717","0"
"441950","25565977","2022-07-04","2022-07-04","21.4762534758449","39.4612616171442","37.4812500159717","0"
"441951","25565978","2022-07-04","2022-07-04","21.4761524852276","39.1930545813957","37.4604166826257","0"
"441952","25565979","2022-07-13","2022-07-14","42.9523050951123","39.4791352717701","37.4604166826257","1"
"441953","25565980","2022-07-03","2022-07-07","128.856410724211","39.578414336219","37.4562501857649","4"
"441954","25565981","2022-07-11","2022-07-11","21.4760513942719","39.4025451330997","37.4395833492796","0"
"441955","25565982","2022-07-11","2022-07-11","21.4760514140725","39.57572006676","37.4395833492796","0"
"441956","25565983","2022-07-03","2022-07-03","21.4759704381108","39.5196904084504","37.4229166826028","0"
"441957","25565984","2022-07-01","2022-07-01","21.4759500263572","39.265670787792","37.4187500159336","0"
"441958","25565985","2022-07-02","2022-07-04","42.9518394964218","39.3909173054154","37.4125000738729","2"
"441959","25565986","2022-07-02","2022-07-04","42.9518396982908","39.5299315828368","37.4125000738729","2"
"441960","25565987","2022-07-02","2022-07-02","21.4758895378947","39.4899159788423","37.406250015926","0"
"441961","25565988","2022-07-02","2022-07-02","21.4758895656943","39.5633514339399","37.406250015926","0"
"441962","25565989","2022-07-04","2022-07-04","42.9517383905292","39.5008328063589","37.4020833492568","0"
"441963","25565990","2022-07-03","2022-07-04","64.427587437582","39.5306966716174","37.4006945118482","1"
"441964","25565991","2022-07-02","2022-07-02","21.4758489782453","39.2809771494369","37.3979166825876","0"
"441965","25565992","2022-07-04","2022-07-04","85.9025748250365","39.5529055362431","37.3864583926659","0"
"441966","25565993","2022-07-04","2022-07-04","21.4757479910016","39.568934351446","37.3770833492416","0"
"441967","25565994","2022-07-08","2022-07-08","21.4757275580168","39.4828474341421","37.3729166825724","0"
"441968","25565995","2022-07-07","2022-07-07","21.4755052218914","39.4692303493629","37.3270833492112","0"
"441970","25565997","2022-07-01","2022-07-01","21.4752828735352","39.0314852146836","37.28125001585","0"
"441971","25565999","2022-07-01","2022-07-01","42.9504850881338","39.0140741884655","37.2729166825116","0"
"441972","25566000","2022-07-02","2022-07-02","21.4751819601178","39.0049808756893","37.2604166825041","0"
"441973","25566001","2022-07-04","2022-07-06","107.375462277496","39.7878957835229","37.2579167342072","2"
"441974","25566002","2022-07-07","2022-07-07","21.4751415573955","39.5817110102269","37.2520833491657","0"
"441975","25566003","2022-07-01","2022-07-01","21.4750809886098","39.3343926580893","37.2395833491581","0"
"441976","25566004","2022-07-01","2022-07-01","21.4749597228646","40.3259053118772","37.214583349143","0"
"441977","25566005","2022-07-02","2022-07-04","42.9498589772582","39.0695966245492","37.2083334066555","2"
"441978","25566006","2022-07-02","2022-07-02","21.4748992617607","39.2886859328936","37.2020833491354","0"
"441979","25566007","2022-07-04","2022-07-04","21.4748992781639","39.7071793587138","37.2020833491354","0"
"441980","25566008","2022-07-04","2022-07-04","42.9496369617224","39.7114901515718","37.1854166824586","0"
"441981","25566009","2022-07-09","2022-07-09","21.474818477273","40.231876463974","37.1854166824586","0"
"441982","25566010","2022-07-04","2022-07-04","21.4746973252058","40.453839909392","37.1604166824435","0"
"441984","25566014","2022-07-04","2022-07-04","21.4745966480851","40.5524602967374","37.1395833490976","0"
"441986","25566016","2022-07-01","2022-07-05","85.8972178157449","40.4625100752075","37.130208518266","4"
"441987","25566017","2022-07-10","2022-07-10","42.9491528726696","40.4639888099075","37.1354166824284","0"
"441988","25566019","2022-07-13","2022-07-13","42.9491123372078","39.9600390380859","37.1312500157592","0"
"441989","25566020","2022-07-05","2022-07-05","85.8981036386013","40.6204204782715","37.1250000730983","0"
"441990","25566021","2022-07-11","2022-07-11","64.4235476333737","40.4546929810308","37.1229166824209","0"
"441991","25566022","2022-07-11","2022-07-12","85.8982905134559","39.8728649312985","37.1145834411785","1"
"441992","25566023","2022-07-08","2022-07-10","85.8971879166842","40.3789809272218","37.1083334063869","2"
"441993","25566024","2022-07-11","2022-07-12","150.315098255062","39.9161530572392","37.0997024509737","1"
"441994","25566025","2022-07-08","2022-07-09","107.369642887676","39.9898246679219","37.099583404073","1"
"441996","25566028","2022-07-02","2022-07-02","21.4743747245908","40.0264457283014","37.0937500157366","0"
"441997","25566032","2022-07-11","2022-07-11","21.4740721080065","39.6751007829004","37.0312500156989","0"
"441999","25566036","2022-07-02","2022-07-04","64.4200815958619","37.5355896091981","36.8840278439139","2"
"442000","25566037","2022-07-04","2022-07-04","21.4733069836378","40.087521831052","36.8729166822705","0"
"442001","25566040","2022-07-05","2022-07-05","42.9462117478251","37.6320123830126","36.8312500155789","0"
"442002","25566041","2022-07-04","2022-07-06","42.9462116617322","40.0058120297967","36.8312500155789","2"
"442004","25566050","2022-07-01","2022-07-01","21.4726034247756","39.6109688897486","36.72708334885","0"
"449231","25470822","2022-06-27","2022-07-16","6013.2928556435","39.4340374821226","37.4388184984347","19"
"469011","25525847","2022-07-22","2022-07-28","2513.5769613566","26.2325359941599","39.0409748248052","6"
"469012","25525848","2022-07-26","2022-07-26","21.4832635242105","27.918497919158","38.9145833501997","0"
"469017","25525849","2022-07-13","2022-07-19","730.320814612341","26.4731327987104","38.266177591746","6"
"469018","25525851","2022-07-26","2022-07-29","171.823519136298","27.4690114008098","37.8109376459496","3"
"469019","25525852","2022-07-12","2022-07-16","472.49937857399","26.6020350505983","37.6875002023031","4"
"469020","25525853","2022-07-12","2022-07-17","730.066823964024","27.5699265817382","36.7063734888637","5"
"486859","25566031","2022-07-20","2022-07-20","21.4741527034402","40.0231450694556","37.0479166823756","0"
"487048","25566034","2022-07-16","2022-07-16","21.4739511666298","39.604654603858","37.0062500156839","0"
"488004","25566033","2022-07-29","2022-07-30","150.316718082702","39.8135122858695","37.0193453305481","1"
"488047","25566013","2022-07-15","2022-07-16","85.8984669902444","41.853636083153","37.1437500157668","1"
"488073","25565945","2022-07-26","2022-07-28","343.64860398922","38.5511941864356","37.7841148101977","2"
"488083","25565906","2022-07-27","2022-07-27","42.9757849968433","39.9243805520868","39.8520833508074","0"
"488085","25565914","2022-07-30","2022-07-30","21.487149793005","44.275580285203","39.7020833507089","0"
"488086","25565915","2022-07-16","2022-07-16","21.4870878433704","44.283806765378","39.6895833507008","0"
"488091","25565933","2022-07-30","2022-08-01","107.423419084764","42.296722063213","39.2029170198779","2"
"488093","25565938","2022-07-22","2022-07-28","730.411283948087","41.6272205786743","38.8067411393318","6"
"488094","25565998","2022-07-18","2022-07-18","21.4752829934835","39.5342050886487","37.28125001585","0"
"488095","25566018","2022-07-20","2022-07-20","42.9490921108007","39.9537127820629","37.1291667397762","0"
"488096","25566027","2022-07-22","2022-07-22","21.4743745911121","39.9794326109698","37.0937500157366","0"
"488097","25566029","2022-07-20","2022-07-20","85.8967647176862","39.9181313253937","37.0864583920148","0"
"488098","25566030","2022-07-22","2022-07-22","85.8971354931116","39.9355993449198","37.0750000729642","0"
"488099","25566038","2022-07-29","2022-08-02","236.206549183369","40.0905441895488","36.8687501477486","4"
"488100","25566039","2022-07-31","2022-07-31","42.9464129325628","39.9750552577841","36.8520833489247","0"
"488101","25566043","2022-07-28","2022-07-29","42.9460908893824","39.8691560414706","36.8187500155714","1"
"488102","25566044","2022-07-27","2022-07-27","21.4729650623322","39.8786906949702","36.8020833488948","0"
"488103","25566045","2022-07-27","2022-07-27","42.9456889976621","39.7434331460253","36.7770833488798","0"
"488104","25566046","2022-07-27","2022-07-27","21.472804226768","39.6116776749535","36.7687500155415","0"
"488105","25566047","2022-07-22","2022-07-22","42.9455081240416","39.6323016306021","36.7583334054526","0"
"488106","25566048","2022-07-22","2022-07-22","21.4726837527275","39.5727715756017","36.7437500155266","0"
"488107","25566049","2022-07-29","2022-07-29","21.4726033135414","39.5901743657564","36.72708334885","0"
"523637","25640406","2022-08-15","2022-08-15","21.4756062374234","36.0471204765861","37.3479166825572","0"
"523660","25640380","2022-08-01","2022-08-02","42.9878850321531","33.5025895486407","41.0687500182916","1"
"523661","25640382","2022-08-12","2022-08-12","21.4821165909767","30.9763856244676","38.681250016718","0"
"523662","25640384","2022-08-13","2022-08-13","21.476172695601","29.404959440345","37.4645833492949","0"
"523663","25640392","2022-08-14","2022-08-15","42.9516574779272","35.9196817867507","37.3937500159184","1"
"523664","25640394","2022-08-15","2022-08-15","21.4758086279035","35.951772753788","37.3895833492492","0"
"523665","25640396","2022-08-15","2022-08-15","21.4757680415154","35.9110717489765","37.3812500159108","0"
"523666","25640405","2022-08-15","2022-08-15","21.4756063922882","35.9842247374778","37.3479166825572","0"
"523667","25640414","2022-08-12","2022-08-12","21.4755456136584","35.9677548212744","37.3354166825496","0"
