"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"383178","19995580","2017-07-06","2017-07-08","171.798505835009","35.8048233262587","37.1567709713056","2"
"383179","19995581","2017-07-12","2017-07-12","21.4746569461584","36.7586202195151","37.1520833491052","0"
"383180","19995582","2017-07-08","2017-07-08","64.4218847362995","36.7069570082068","37.0743056129467","0"
"383181","19995583","2017-07-01","2017-07-01","21.4741528432846","36.6402457014345","37.0479166823756","0"
"383330","19995586","2017-07-03","2017-07-03","42.9414377491474","29.6945833356827","36.335416681951","0"
"392862","19883863","2017-06-24","2017-06-24","21.4761727276087","29.4627037148862","37.4645833492949","0"
"392863","19883864","2017-06-23","2017-06-23","21.4760714689374","37.1270996990302","37.4437500159488","0"
"392875","19883846","2017-06-15","2017-06-15","21.4937140770197","27.6720302252239","41.0229166849268","0"
"392876","19883849","2017-06-15","2017-06-18","64.4810795124054","27.6868470480522","41.0187500182573","3"
"392877","19883850","2017-06-20","2017-06-27","150.43747139535","34.8727491454848","40.4741072592461","7"
"392878","19883851","2017-06-17","2017-06-18","42.9819069131494","34.8664461287606","40.4687500178842","1"
"392879","19883854","2017-06-23","2017-06-23","21.4855020354033","34.4320925198012","39.3687500171585","0"
"392880","19883855","2017-06-28","2017-06-28","21.4843303700089","32.0865143894018","39.1312500170052","0"
"392881","19883856","2017-06-20","2017-06-24","128.895079902267","32.076243508788","38.7513890120872","4"
"392882","19883857","2017-06-15","2017-06-24","644.459614764476","29.2496642325032","38.6763904783761","9"
"392883","19883858","2017-06-17","2017-06-17","21.4820756590366","29.2329454354463","38.6729166833793","0"
"392884","19883859","2017-06-15","2017-06-15","21.4820140875101","29.2385144816264","38.6604166833714","0"
"392886","19883860","2017-06-29","2017-07-05","1782.78834793605","27.0525939231685","38.1349683812111","6"
"392887","19883861","2017-06-13","2017-06-21","343.622564489889","37.0307207772096","37.467708874396","8"
"392888","19883866","2017-06-13","2017-06-21","150.331974584413","37.1261688842006","37.428274071571","8"
"392889","19883868","2017-06-19","2017-06-24","107.379272729886","36.9429927475066","37.4237501457785","5"
"392890","19883870","2017-06-13","2017-06-17","42.9519204409838","36.9452265318177","37.4208334072288","4"
"392891","19883871","2017-06-29","2017-07-06","408.033277390718","36.8672338628538","37.3310318556566","7"
"392892","19883872","2017-06-23","2017-06-24","85.9019199346066","36.8624658100938","37.3218751747032","1"
"392893","19883873","2017-06-17","2017-06-17","42.9509093486786","36.8232377524091","37.3166667402807","0"
"392894","19883874","2017-06-21","2017-06-21","21.47481840204","36.9003580619617","37.1854166824586","0"
"392895","19883884","2017-06-29","2017-07-04","2275.97901831943","32.3205295722934","36.4930449035488","5"
"392896","19883886","2017-06-25","2017-06-25","21.4714195088983","32.3077368161641","36.4812500153706","0"
"392899","19883894","2017-06-30","2017-07-03","901.736307405555","32.7189646613008","36.2068468266879","3"
"407148","19912672","2017-06-23","2017-06-23","42.9492132380724","40.3026819696083","37.1416667398097","0"
"407386","19912673","2017-06-16","2017-06-16","21.474616634953","40.4083344249838","37.1437500157668","0"
"407567","19912747","2017-06-15","2017-06-15","42.9471975313187","39.5823717389456","36.9333334059187","0"
"407588","19912748","2017-06-26","2017-06-26","21.4735887743592","38.7785611980312","36.9312500156388","0"
"407678","19912589","2017-06-27","2017-07-01","214.751526335239","39.8559509866951","37.2420839572855","4"
"407679","19912492","2017-06-28","2017-06-28","128.865611540055","38.5914453935168","37.7583334081461","0"
"407708","19912590","2017-06-16","2017-06-16","42.9502024128079","40.6895713611053","37.2437500158273","0"
"407729","19912483","2017-06-24","2017-06-26","42.9594951689124","40.3422809918514","38.1979166830807","2"
"407730","19912484","2017-06-19","2017-07-01","257.754838256335","40.2241709686164","38.1680557534185","12"
"407731","19912486","2017-06-17","2017-06-19","42.9571336310387","40.1510603002744","37.9562500162638","2"
"407732","19912488","2017-06-29","2017-06-29","64.4351519390702","40.0434318574937","37.9187500162405","0"
"407745","19912754","2017-06-15","2017-06-15","21.4735484036922","40.2180334564422","36.9229166823005","0"
"407761","19912493","2017-06-30","2017-07-01","150.341589504421","38.6315871204462","37.7544644499004","1"
"407762","19912494","2017-06-30","2017-07-03","386.595805171156","38.169185897534","37.741204174048","3"
"407763","19912495","2017-06-30","2017-06-30","42.9550210717797","38.4367730612363","37.7395833494634","0"
"407766","19912518","2017-06-16","2017-06-16","21.4767804148674","39.5133703635664","37.5895833493713","0"
"407767","19912524","2017-06-16","2017-06-17","85.9052894154549","38.3770648361968","37.5145834437187","1"
"407768","19912525","2017-06-29","2017-07-06","386.572152179956","39.4048814547481","37.4877319130333","7"
"407769","19912526","2017-06-24","2017-07-01","279.193276107383","38.6974497923397","37.478045111375","7"
"407770","19912530","2017-06-23","2017-06-24","257.712566133618","40.2787020253097","37.4586808558616","1"
"407771","19912531","2017-06-29","2017-07-07","601.329686294079","39.4989382833284","37.4325902137038","8"
"407788","19912565","2017-06-20","2017-06-24","193.277589178753","42.3866467031922","37.2692130939545","4"
"407792","19912481","2017-06-23","2017-06-24","42.9599436274529","40.3677031796841","38.2437500164426","1"
"407793","19912482","2017-06-23","2017-07-01","343.67625492202","40.3435119917766","38.2192712249653","8"
"407794","19912534","2017-06-22","2017-06-22","21.475727623105","39.6086808234811","37.3729166825724","0"
"407795","19912535","2017-06-29","2017-07-01","150.329568021059","40.1344452502621","37.3574408697474","2"
"407796","19912538","2017-06-22","2017-07-05","2083.12302656991","39.5129522122088","37.31767925226","13"
"407797","19912541","2017-06-24","2017-06-24","21.4755658833504","39.5858538557217","37.3395833492188","0"
"407798","19912543","2017-06-23","2017-07-05","579.837274332356","39.6899860543301","37.3125788375655","12"
"407799","19912545","2017-06-24","2017-06-24","21.475485155952","39.5927914790815","37.322916682542","0"
"407800","19912546","2017-06-27","2017-06-27","21.4754647842526","39.2919576820959","37.3187500158728","0"
"407801","19912550","2017-06-19","2017-06-21","107.376980780578","42.1928529144865","37.304583404604","2"
"407802","19912575","2017-06-19","2017-06-27","214.751496144664","39.7511470712809","37.2537505319871","8"
"407803","19912576","2017-06-23","2017-06-23","21.4751820261955","39.8164394403111","37.2604166825041","0"
"407804","19912579","2017-06-14","2017-06-16","214.751678494406","40.7282492112404","37.2533335045148","2"
"407805","19912581","2017-06-24","2017-06-24","21.475141367507","39.5607724604629","37.2520833491657","0"
"407806","19912583","2017-06-22","2017-06-24","365.07631289345","39.7911860598292","37.2435053146432","2"
"407807","19912586","2017-06-24","2017-06-28","107.375566289949","40.2946899737045","37.2462500711193","4"
"407808","19912623","2017-06-30","2017-07-03","150.322603066242","39.8551889335627","37.1979168138844","3"
"407809","19912567","2017-06-23","2017-06-23","21.4752225050926","39.6375927839273","37.2687500158424","0"
"407810","19912628","2017-06-24","2017-06-24","21.4748387272835","39.5175449394106","37.1895833491278","0"
"407811","19912591","2017-06-14","2017-06-24","8053.06335292109","42.3967431513007","37.1885929125289","10"
"407812","19912593","2017-06-15","2017-06-21","85.9003238579869","40.7030233120791","37.2395833491581","6"
"407813","19912552","2017-06-17","2017-07-08","5239.93407357897","39.6628730280393","37.2484538497677","21"
"407814","19912553","2017-06-26","2017-07-04","2018.67710452052","40.0993879697774","37.2709270681762","8"
"407815","19912555","2017-06-29","2017-07-02","85.9014549475789","39.9122301295427","37.2979166825268","3"
"407816","19912559","2017-06-29","2017-07-01","64.4259701506615","39.7847338867174","37.2895833491884","2"
"407817","19912562","2017-06-27","2017-07-04","687.209801910328","39.5539197830033","37.2701829676377","7"
"407818","19912569","2017-06-25","2017-07-01","536.881961050224","40.6991610345688","37.2620835988336","6"
"407819","19912572","2017-06-23","2017-06-23","21.4752022378564","39.6668126335544","37.2645833491733","0"
"407820","19912573","2017-06-24","2017-06-25","64.4255863947988","39.7899858757291","37.2631945115078","1"
"407821","19912588","2017-06-25","2017-06-25","21.475101224196","39.8547390184145","37.2437500158273","0"
"407822","19912682","2017-06-23","2017-06-23","21.4745763247371","40.1373291224092","37.1354166824284","0"
"407823","19912595","2017-06-22","2017-06-24","64.425161978507","40.3188590576278","37.2340278447694","2"
"407824","19912596","2017-06-15","2017-06-15","42.9500813482523","40.682824682335","37.2312500158197","0"
"407825","19912597","2017-06-15","2017-06-16","85.900717090559","42.6153111365845","37.2291667400449","1"
"407826","19912598","2017-06-24","2017-06-24","21.4750204343796","39.7883670010593","37.2270833491505","0"
"407827","19912599","2017-06-30","2017-06-30","64.4250614090204","40.1180397992522","37.2270833491505","0"
"407828","19912600","2017-06-21","2017-06-21","42.9500406858921","40.2043826749694","37.2270833491505","0"
"407829","19912601","2017-06-21","2017-06-25","193.276051311553","40.2573662094864","37.220139181158","4"
"407830","19912603","2017-06-22","2017-06-22","21.4750001135349","40.293732199457","37.2229166824813","0"
"407831","19912604","2017-06-26","2017-06-28","64.4250004683018","40.3198952617252","37.2229166824813","2"
"407832","19912606","2017-06-29","2017-07-04","365.074082698524","39.4973210098278","37.2138484321331","5"
"407833","19912607","2017-06-29","2017-07-05","214.752076869845","40.0592515076122","37.2208334066888","6"
"407834","19912608","2017-06-21","2017-06-26","193.275107755518","40.2108009871203","37.2145835008659","5"
"407835","19912610","2017-06-29","2017-07-04","536.872233421421","39.088696891659","37.2025843032667","5"
"407836","19912612","2017-06-23","2017-06-23","21.4749598650098","40.1637122447783","37.214583349143","0"
"407837","19912613","2017-06-21","2017-06-25","236.225866418743","40.4058764554181","37.2164776443619","4"
"407838","19912615","2017-06-24","2017-06-24","42.949879305315","40.0333165383965","37.2104166824738","0"
"407839","19912616","2017-06-25","2017-06-25","21.4749194849133","39.5158076531914","37.2062500158046","0"
"407840","19912618","2017-06-25","2017-06-25","21.4749193787456","40.4574698465526","37.2062500158046","0"
"407841","19912619","2017-06-15","2017-06-15","21.4749194577932","40.5516360658887","37.2062500158046","0"
"407842","19912622","2017-06-23","2017-06-23","42.9497985365629","40.1962935501411","37.2020833491354","0"
"407843","19912669","2017-06-22","2017-06-22","21.4746366856813","40.4732896370784","37.147916682436","0"
"407844","19912625","2017-06-23","2017-06-23","107.375444529927","39.9195075801171","37.1920834043114","0"
"407845","19912629","2017-06-27","2017-07-05","85.8993946991682","40.0599865045156","37.1916667399441","8"
"407846","19912631","2017-06-29","2017-06-30","85.8992336343288","39.1612587285075","37.1833334065883","1"
"407847","19912632","2017-06-24","2017-07-01","150.324650941896","39.8214996875596","37.183631022621","7"
"407848","19912633","2017-06-13","2017-06-15","64.4244351675153","40.4333601757343","37.1840278446465","2"
"407849","19912634","2017-06-20","2017-06-21","42.9495764117241","39.0283588255708","37.1791667399105","1"
"407850","19912684","2017-06-23","2017-06-23","42.9491527694225","40.5528402449071","37.1354166824284","0"
"407851","19912635","2017-06-27","2017-07-05","429.495430660796","39.4948389014918","37.1741672042838","8"
"407852","19912637","2017-06-23","2017-06-26","128.848074397659","39.9093140144035","37.1770835023236","3"
"407853","19912638","2017-06-22","2017-06-22","21.4747981986523","40.1146031622721","37.1812500157894","0"
"407854","19912639","2017-06-20","2017-06-26","107.373934819078","39.0393106207219","37.1770834410418","6"
"407855","19912640","2017-06-23","2017-06-29","214.747635763681","39.6628680824451","37.1725003008114","6"
"407856","19912642","2017-06-29","2017-07-01","107.374786381865","39.07837587183","37.1737501196721","2"
"407857","19912643","2017-06-24","2017-06-24","21.4747779412627","39.4848582593433","37.1770833491203","0"
"407858","19912644","2017-06-16","2017-06-16","21.4747782692075","39.9136720302535","37.1770833491203","0"
"407859","19912645","2017-06-23","2017-06-24","42.9495561864257","39.9581222382137","37.1770833491203","1"
"407860","19912647","2017-06-23","2017-06-26","450.970900633574","40.6966545279446","37.1624014333281","3"
"407861","19912648","2017-06-30","2017-06-30","21.4747578886032","42.3325663399902","37.1729166824511","0"
"407862","19912649","2017-06-29","2017-06-29","21.4747377174973","39.182458731795","37.1687500157819","0"
"407863","19912650","2017-06-26","2017-06-26","21.4747376859546","39.5118768808704","37.1687500157819","0"
"407864","19912651","2017-06-26","2017-06-28","64.424248834765","39.6115122672517","37.1659722940372","2"
"407865","19912652","2017-06-23","2017-06-25","64.424213124907","40.0347628317836","37.1687500157819","2"
"407866","19912653","2017-06-27","2017-07-03","85.898950900507","40.1785564682847","37.1687500157819","6"
"407867","19912654","2017-06-13","2017-06-15","128.848879073858","40.4182278146594","37.1638890897057","2"
"407868","19912658","2017-06-22","2017-06-22","21.4746974132895","40.2133388902221","37.1604166824435","0"
"407869","19912659","2017-06-22","2017-06-22","21.4746972628713","40.223795456273","37.1604166824435","0"
"407870","19912660","2017-06-27","2017-07-02","279.172144915283","41.621524773073","37.1556092369918","5"
"407871","19912662","2017-06-24","2017-06-24","21.4746772285819","39.677867086595","37.1562500157743","0"
"407872","19912664","2017-06-22","2017-06-24","42.9493340649605","40.1708056340238","37.1541667398433","2"
"407873","19912666","2017-06-24","2017-06-25","42.9493139671922","39.6887498693728","37.1520833491052","1"
"407874","19912668","2017-06-22","2017-06-22","42.9493140075564","40.7970237066072","37.1520833491052","0"
"407875","19912674","2017-06-26","2017-07-05","923.405394293928","40.6045750024725","37.137258292584","9"
"407876","19912676","2017-06-24","2017-06-24","42.9492332674026","40.7873014058781","37.1437500157668","0"
"407877","19912678","2017-06-23","2017-06-23","21.4745964499235","40.7040387395552","37.1395833490976","0"
"407878","19912679","2017-06-15","2017-06-15","21.4745964138031","40.7092655824111","37.1395833490976","0"
"407879","19912680","2017-06-15","2017-06-15","42.9491930975556","40.7275595324063","37.1395833490976","0"
"407880","19912685","2017-06-21","2017-06-21","21.4745560831904","39.6281710706635","37.1312500157592","0"
"407881","19912686","2017-06-24","2017-06-24","21.4745560870528","40.1246664549962","37.1312500157592","0"
"407882","19912689","2017-06-23","2017-06-24","42.9490718703866","40.5588266385218","37.12708334909","1"
"407883","19912690","2017-06-23","2017-06-24","42.9490716319442","40.736509940378","37.1270833490901","1"
"407884","19912691","2017-06-17","2017-06-17","21.474515763545","39.6238079866543","37.1229166824209","0"
"407885","19912692","2017-06-16","2017-06-16","21.4745158746719","40.2143111587584","37.1229166824209","0"
"407886","19912694","2017-06-24","2017-06-24","21.4744755139709","40.5860932743056","37.1145833490825","0"
"407887","19912695","2017-06-23","2017-06-24","42.9488701206923","40.296889901811","37.1062500157442","1"
"407888","19912696","2017-06-19","2017-06-19","21.4744148039341","41.3264635507881","37.102083349075","0"
"407892","19912697","2017-06-28","2017-07-05","2555.45558196255","40.0027389980839","37.0894094502919","7"
"407893","19912698","2017-06-23","2017-06-23","21.4743947831392","40.268949361295","37.0979166824058","0"
"407894","19912699","2017-06-24","2017-06-24","42.948789502275","40.3081291135437","37.0979166824058","0"
"407895","19912700","2017-06-26","2017-06-28","42.9487896365166","40.6581349002985","37.0979166824058","2"
"407896","19912704","2017-06-19","2017-06-19","21.4743543482661","39.5593630970114","37.0895833490674","0"
"407897","19912706","2017-06-28","2017-06-28","21.4743343081713","39.5989732505324","37.0854166823983","0"
"407898","19912707","2017-06-24","2017-06-25","128.843780421758","39.6135539531156","37.0833334063205","1"
"407899","19912708","2017-06-23","2017-07-02","2748.71110873907","40.0681435383418","37.0675468616813","9"
"407900","19912709","2017-06-26","2017-06-26","21.4743341516733","40.2936462627734","37.0854166823983","0"
"407901","19912711","2017-06-22","2017-06-22","42.9486079373837","40.2694338563138","37.0791667396421","0"
"407902","19912714","2017-06-14","2017-06-15","64.4228415434122","40.1937395071283","37.07430562216","1"
"407903","19912717","2017-06-19","2017-06-19","21.474233489573","39.4262232610831","37.0645833490524","0"
"407904","19912751","2017-06-22","2017-06-23","42.9470970523715","39.7880473539155","36.9229166823005","1"
"407905","19912718","2017-06-20","2017-06-24","408.011548103045","39.695530283252","37.0408996707307","4"
"407906","19912719","2017-06-19","2017-06-23","42.9483458777666","39.918315771141","37.0520833490448","4"
"407907","19912720","2017-06-19","2017-06-22","579.806420827568","40.0969738266513","37.0394295244468","3"
"407908","19912721","2017-06-15","2017-06-17","107.370912501431","39.9406198619061","37.0379167336366","2"
"407910","19912724","2017-06-20","2017-06-24","150.31720726068","39.1445265949471","37.0217263235063","4"
"407911","19912725","2017-06-13","2017-06-17","64.4218538151979","40.1977287605226","37.0062501679407","4"
"407912","19912726","2017-06-16","2017-06-16","21.4739713801265","40.3060305346565","37.0104166823531","0"
"407913","19912727","2017-06-19","2017-06-19","85.8956446401596","40.0724603954062","36.9979166823456","0"
"407914","19912728","2017-06-15","2017-06-21","257.685276581955","38.5630832356546","36.9861112345509","6"
"407915","19912731","2017-06-15","2017-06-15","21.4738302672505","40.3427339045246","36.9812500156689","0"
"407916","19912732","2017-06-17","2017-06-17","21.4738101992965","39.5842541068916","36.9770833489997","0"
"407917","19912734","2017-06-14","2017-06-16","42.9475398612857","40.0675310241093","36.9687500156614","2"
"407918","19912735","2017-06-24","2017-06-24","21.4737699675083","40.2891723189837","36.9687500156613","0"
"407919","19912769","2017-06-13","2017-06-20","193.258917316973","39.4611357929708","36.8534725910995","7"
"407920","19912771","2017-06-24","2017-06-24","42.9463927151442","38.6592042552035","36.8500000723631","0"
"407921","19912736","2017-06-14","2017-06-25","1288.41782016349","39.5848329604955","36.9511119296539","11"
"407922","19912737","2017-06-11","2017-06-15","236.210777672148","40.0905308998416","36.9543562934603","4"
"407923","19912739","2017-06-14","2017-06-25","966.310693500745","39.7585981922086","36.9460654184762","11"
"407924","19912741","2017-06-16","2017-06-16","42.9473791425467","40.0639757471739","36.9520833489847","0"
"407925","19912745","2017-06-28","2017-06-28","21.4736290530205","39.76807608202","36.9395833489772","0"
"407926","19912746","2017-06-16","2017-06-16","21.4736291650295","40.1903365739429","36.9395833489772","0"
"407927","19912755","2017-06-16","2017-06-17","42.9470163825035","39.7628541412506","36.9145833489622","1"
"407928","19912757","2017-06-22","2017-06-24","365.04603606739","39.7890100057592","36.9062503219769","2"
"407929","19912758","2017-06-25","2017-06-25","21.4734677448511","38.7919045401756","36.9062500156238","0"
"407930","19912759","2017-06-17","2017-06-20","42.9469358530402","40.0607377399211","36.9062500156238","3"
"407931","19912761","2017-06-13","2017-06-16","85.8928811054468","40.1357593335415","36.8854167959704","3"
"407933","19912762","2017-06-29","2017-07-02","85.8935095623255","37.5346918203612","36.8875000724631","3"
"407934","19912763","2017-06-23","2017-06-23","21.4733673656583","40.1618059777537","36.885416682278","0"
