"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"293942","1332937","2002-06-02","2002-06-02","42.9476808307171","37.8505483558774","36.9833334060522","0"
"293943","1332945","2002-06-02","2002-06-02","42.9450459570646","37.541565440286","36.7104166821734","0"
"293944","1332947","2002-06-02","2002-06-02","21.472442416656","37.5360240787583","36.6937500154968","0"
"331221","1305366","2002-06-29","2002-06-29","21.4747779512763","35.5993871399992","37.1770833491203","0"
"331382","1305335","2002-06-22","2002-07-02","150.335856219959","36.9654579555422","37.5247028528491","10"
"331383","1305368","2002-06-17","2002-06-21","450.969606787169","35.6247394580695","37.155853504082","4"
"331384","1305369","2002-06-08","2002-06-18","493.919809094656","35.8636235288391","37.1575183153016","10"
"331385","1305370","2002-06-28","2002-06-28","21.4746974622846","35.6385912429692","37.1604166824435","0"
"331386","1305372","2002-06-28","2002-07-02","450.967598029673","36.7502093455785","37.1393854127816","4"
"331387","1305373","2002-06-21","2002-06-21","42.9491525729179","35.629425434932","37.1354166824284","0"
"331388","1305374","2002-06-28","2002-07-04","558.338638570523","35.6537196303029","37.129808646155","6"
"331389","1305408","2002-06-17","2002-06-22","365.047403565729","35.7679082527788","36.9221817672352","5"
"331390","1305409","2002-06-18","2002-06-18","21.4735686374664","35.732494891414","36.9270833489697","0"
"331391","1305411","2002-06-21","2002-06-22","128.839386677861","35.8039401274777","36.9145835141466","1"
"331392","1305412","2002-06-19","2002-06-21","193.252016766357","35.5567931177472","36.7349538243714","2"
"331393","1305414","2002-06-20","2002-06-21","42.945065990448","35.5544845620204","36.7125000719976","1"
"331394","1305417","2002-06-19","2002-06-19","85.8897306240559","35.5058772533345","36.691666738609","0"
"331395","1305422","2002-06-18","2002-06-19","42.944583966434","35.1392084688487","36.662500071865","1"
"331396","1305425","2002-06-13","2002-06-17","128.831925624418","35.4183448365067","36.5993056960059","4"
"331398","1305376","2002-06-08","2002-06-17","1503.2083788063","36.010609070401","37.1094070059281","9"
"331399","1305378","2002-06-18","2002-06-23","429.488512655234","36.7582413666588","37.1104181265832","5"
"331401","1305336","2002-06-08","2002-06-19","17717.296560691","35.9537662282084","37.331914923943","11"
"331404","1305337","2002-06-14","2002-06-19","472.468148172951","35.7143431196066","37.4005688809935","5"
"331405","1305339","2002-06-23","2002-07-04","1567.73349866884","36.9853764509191","37.3846222948117","11"
"331406","1305375","2002-06-11","2002-06-18","665.710597570705","35.9451041301461","37.126142892708","7"
"331407","1305344","2002-06-12","2002-07-06","16578.9330072317","35.6814097109173","37.2897650748001","24"
"331408","1305351","2002-06-12","2002-06-19","515.402090382481","35.8630068810055","37.2494796581418","7"
"331411","1305356","2002-06-17","2002-07-03","2254.85323412044","35.6990636000956","37.2183151577179","16"
"331412","1305359","2002-06-30","2002-06-30","21.4748991255164","35.6111749534988","37.2020833491354","0"
"331413","1305360","2002-06-20","2002-06-21","493.923928743124","35.6058479562052","37.1888592343835","1"
"331414","1305361","2002-06-13","2002-06-15","42.949717619586","35.798160610918","37.193750015797","2"
"331415","1305363","2002-06-12","2002-06-19","4724.40694123955","36.0741211174511","37.1556280009202","7"
"331416","1305379","2002-06-09","2002-06-19","1288.46692968898","35.8299176487101","37.1047932390066","10"
"331417","1305381","2002-06-20","2002-06-20","42.9488499593496","36.233812316435","37.1041667397091","0"
"331418","1305382","2002-06-14","2002-06-19","85.8975988979459","36.7184628233756","37.0989583920418","5"
"331419","1305385","2002-06-14","2002-06-17","386.53595261749","35.9440353253773","37.0678248097959","3"
"331420","1305386","2002-06-12","2002-06-16","150.319426725757","36.0399046944867","37.0699406026441","4"
"331421","1305387","2002-06-13","2002-06-19","279.16617771554","35.7384646057614","37.0610580921712","6"
"331422","1305388","2002-06-28","2002-06-28","21.4742132495642","35.7273181749487","37.0604166823832","0"
"331423","1305390","2002-06-15","2002-06-15","42.9483259694099","35.8894755731229","37.0500000728973","0"
"331424","1305391","2002-06-17","2002-06-17","42.9482451868296","35.8542151886955","37.0416667395416","0"
"331426","1305392","2002-06-10","2002-06-19","386.5285204198","35.7772625094551","37.0199079254016","9"
"331427","1305395","2002-06-06","2002-06-19","1674.95067407814","35.7870063187541","36.9685920942184","13"
"347728","1332941","2002-06-26","2002-06-26","193.265392353129","39.962794139411","36.8446760639261","0"
"347808","1332936","2002-06-27","2002-06-27","21.4739713805318","40.2642869597615","37.0104166823531","0"
"347812","1332903","2002-06-29","2002-07-04","2126.1011537564","42.3725819929261","37.3492231049058","5"
"347813","1332904","2002-06-25","2002-07-04","1696.56690626023","40.391853959503","37.3357352338774","9"
"347818","1332915","2002-06-28","2002-06-28","42.9497178151965","39.5275715570758","37.193750015797","0"
"347819","1332916","2002-06-20","2002-06-23","257.697923002243","40.45900508882","37.1871531559642","3"
"347821","1332920","2002-06-21","2002-06-21","21.4747376260161","40.4583004520233","37.1687500157819","0"
"347822","1332921","2002-06-21","2002-06-21","21.4746972947478","40.4433833433411","37.1604166824435","0"
"347823","1332923","2002-06-23","2002-06-23","42.9493544331908","38.8858258633785","37.1562500157743","0"
"347824","1332925","2002-06-21","2002-06-21","21.4746572285891","40.4598366193354","37.1520833491052","0"
"347825","1332927","2002-06-24","2002-06-26","42.9492734625696","38.9024503040583","37.147916682436","2"
"392744","1416156","2002-07-13","2002-07-13","42.9761772508383","26.6614860371028","39.8916667474868","0"
"392745","1416158","2002-07-15","2002-07-15","21.4848440100789","30.7838582155136","39.2354166837389","0"
"392746","1416159","2002-07-14","2002-07-14","128.913590857661","32.2052520857067","39.2048611788147","0"
"392747","1416160","2002-07-14","2002-07-15","85.9389202828646","35.2670866602376","39.1968750739003","1"
"392748","1416164","2002-07-15","2002-07-15","21.4839198408246","31.8662103054809","39.0479166836183","0"
"392749","1416167","2002-07-11","2002-07-11","42.9677372121811","31.8990626330367","39.03750007837","0"
"392750","1416169","2002-07-12","2002-07-12","64.451452051425","31.8621798075906","39.0270833502717","0"
"392751","1416172","2002-07-02","2002-07-06","322.221210766029","27.0771855132537","38.5429171056205","4"
"392752","1416174","2002-07-04","2002-07-04","85.9046908198357","35.7594544749892","37.4645834245977","0"
"392753","1416175","2002-07-03","2002-07-03","42.9521836564422","36.9900872466213","37.447916682618","0"
"392754","1416176","2002-07-06","2002-07-06","21.4760108141303","36.9792261821032","37.4312500159412","0"
"392755","1416177","2002-07-06","2002-07-08","64.4276884160042","36.9955447957226","37.4076389563134","2"
"392756","1416178","2002-07-02","2002-07-02","21.4758895284891","35.692253872367","37.406250015926","0"
"392757","1416179","2002-07-05","2002-07-05","21.4758895784736","36.9773743365748","37.406250015926","0"
"392758","1416180","2002-07-03","2002-07-04","85.9028374040723","37.194578118685","37.4000000738391","1"
"392759","1416181","2002-07-02","2002-07-02","21.4758489883184","35.6043678989294","37.3979166825876","0"
"392760","1416182","2002-07-01","2002-07-01","21.4758084643126","35.6056540167532","37.3895833492492","0"
"392761","1416228","2002-07-04","2002-07-04","42.9488902705908","36.7295384666553","37.108333406387","0"
"392762","1416183","2002-07-02","2002-07-05","279.19075394237","35.6577007581931","37.377724654272","3"
"392763","1416185","2002-07-04","2002-07-04","21.4756669434667","35.6337489387035","37.3604166825648","0"
"392764","1416186","2002-07-04","2002-07-04","21.4755457380295","37.0996897001803","37.3354166825496","0"
"392765","1416187","2002-07-02","2002-07-02","21.4754648900628","37.0338293054128","37.3187500158728","0"
"392766","1416189","2002-07-04","2002-07-05","64.4254248018622","34.3784813938739","37.2520833491657","1"
"392767","1416190","2002-07-08","2002-07-08","21.4750809042454","35.6655204269348","37.2395833491581","0"
"392768","1416191","2002-07-03","2002-07-03","21.4750608478308","35.6635491019286","37.2354166824889","0"
"392769","1416192","2002-07-02","2002-07-02","21.4750405032039","34.3218813582752","37.2312500158197","0"
"392770","1416193","2002-07-02","2002-07-02","21.4749800679445","34.2952637798049","37.2187500158121","0"
"392771","1416194","2002-07-03","2002-07-05","85.8998809794188","35.7630776145417","37.2135417239283","2"
"392772","1416196","2002-07-01","2002-07-01","21.474919371295","34.2477308269982","37.2062500158046","0"
"392773","1416198","2002-07-06","2002-07-06","21.4748588331699","35.690933507978","37.193750015797","0"
"392774","1416199","2002-07-01","2002-07-01","21.4748388313055","35.5895883184838","37.1895833491278","0"
"392775","1416200","2002-07-02","2002-07-05","107.374051698327","35.7134029696019","37.1837500709564","3"
"392776","1416201","2002-07-14","2002-07-14","21.4747983457088","35.6327291110407","37.1812500157895","0"
"392777","1416202","2002-07-12","2002-07-12","21.474798112464","35.6536480097629","37.1812500157894","0"
"392778","1416203","2002-07-01","2002-07-06","214.747004969978","35.6514815906415","37.1733336455194","5"
"392779","1416205","2002-07-05","2002-07-05","21.4747579894662","35.597423921886","37.1729166824511","0"
"392780","1416206","2002-07-02","2002-07-04","85.8983567912698","35.7248752489272","37.1687501306497","2"
"392781","1416207","2002-07-02","2002-07-02","42.9494755263925","35.6974238689584","37.1687500157819","0"
"392782","1416208","2002-07-01","2002-07-01","21.4747175676227","35.7974129781094","37.1645833491127","0"
"392783","1416209","2002-07-03","2002-07-05","42.9493945943236","35.6725750826345","37.1604166824435","2"
"392784","1416210","2002-07-02","2002-07-02","42.9493747975111","35.689890664467","37.1583334065212","0"
"392785","1416211","2002-07-04","2002-07-04","21.4746973268032","35.805896299783","37.1604166824435","0"
"392786","1416214","2002-07-02","2002-07-02","21.4746366795778","35.8052046973547","37.147916682436","0"
"392787","1416215","2002-07-14","2002-07-14","21.4746165926218","35.6411911618725","37.1437500157668","0"
"392788","1416216","2002-07-02","2002-07-02","64.4247195530176","35.7884071875967","37.1381945022015","0"
"392789","1416217","2002-07-13","2002-07-13","64.4226853859663","34.9249907542546","37.1284722801813","0"
"392790","1416218","2002-07-01","2002-07-01","21.4745560248137","35.6823393320198","37.1312500157592","0"
"392791","1416219","2002-07-01","2002-07-03","64.4236887300491","35.7559367531571","37.1284722934557","2"
"392792","1416221","2002-07-02","2002-07-02","21.4745358252525","35.722182642407","37.1270833490901","0"
"392793","1416224","2002-07-04","2002-07-04","21.4744955340862","36.7528802298641","37.1187500157517","0"
"392794","1416225","2002-07-01","2002-07-09","300.640210190511","35.7265802530367","37.1047622723017","8"
"392795","1416226","2002-07-03","2002-07-03","21.4744554109693","35.6881952415624","37.1104166824133","0"
"392796","1416227","2002-07-01","2002-07-02","42.9489106094599","35.7064821434502","37.1104166824133","1"
"392797","1416229","2002-07-01","2002-07-03","85.8975791752696","35.6862243513999","37.0979167969789","2"
"392798","1416230","2002-07-02","2002-07-02","21.474394744432","36.7636675267807","37.0979166824058","0"
"392799","1416231","2002-07-11","2002-07-13","64.4231037033319","35.7005846597408","37.0923611777563","2"
"392800","1416232","2002-07-01","2002-07-04","85.8974568720698","35.7040086696918","37.0885418516592","3"
"392801","1416233","2002-07-02","2002-07-02","21.4743744673252","35.7325810120115","37.0937500157366","0"
"392802","1416234","2002-07-01","2002-07-01","21.4743341682553","35.728652182332","37.0854166823983","0"
"392803","1416235","2002-07-02","2002-07-02","21.4743139808655","35.7162427383085","37.0812500157291","0"
"392804","1416236","2002-07-04","2002-07-04","21.474253536284","35.8252385281443","37.0687500157215","0"
"392805","1416237","2002-07-13","2002-07-15","42.9484264185905","35.5419590525217","37.0604166823832","2"
"392808","1416239","2002-07-12","2002-07-15","622.747845664239","35.5928825853885","37.0440379217365","3"
"392809","1416240","2002-07-01","2002-07-10","493.905138705134","35.6487151454009","37.0477360855725","9"
"392810","1416241","2002-07-04","2002-07-04","21.4741124092221","35.5817937328331","37.0395833490373","0"
"392811","1416242","2002-07-12","2002-07-13","42.9482050063491","35.6591146288493","37.0375000728638","1"
"392812","1416243","2002-07-03","2002-07-03","42.9482252808094","36.0385394163383","37.0395833490373","0"
"392813","1416244","2002-07-04","2002-07-04","21.4740923420668","35.5902805761118","37.0354166823681","0"
"392814","1416245","2002-07-05","2002-07-05","21.4740518594027","35.7429484136988","37.0270833490298","0"
"392815","1416246","2002-07-03","2002-07-03","42.9477818182468","35.4690444592407","36.9937500156764","0"
"392816","1416247","2002-07-01","2002-07-01","21.4734478098154","35.7937317797218","36.9020833489547","0"
"392817","1416248","2002-07-08","2002-07-08","21.473266657114","35.3959754138542","36.8645833489322","0"
"392818","1416249","2002-07-02","2002-07-03","42.9464932041049","35.3966492782784","36.860416682263","1"
"392819","1416250","2002-07-01","2002-07-01","21.4725631105423","35.5469809803645","36.7187500155117","0"
"392820","1416252","2002-07-04","2002-07-06","171.782433701122","37.3069494001514","36.6875000719316","2"
"392823","1416255","2002-07-04","2002-07-05","42.9421582254767","36.5728741895851","36.4104166819953","1"
"407174","1461678","2002-07-02","2002-07-02","42.9707983249903","38.9289642663567","39.3479166838116","0"
"407259","1461634","2002-07-02","2002-07-07","64.4577409195423","39.2326674117049","39.4520833505459","5"
"407323","1461584","2002-07-11","2002-07-11","21.4875827806234","39.7118530828221","39.7895833507663","0"
"407346","1461574","2002-07-02","2002-07-02","21.4876654520988","39.7269018974506","39.806250017444","0"
"407347","1461575","2002-07-15","2002-07-15","21.4876653521299","39.7323257355142","39.806250017444","0"
"407348","1461576","2002-07-01","2002-07-02","42.9753310351849","39.7404614926097","39.806250017444","1"
"407349","1461673","2002-07-04","2002-07-04","21.4854609107018","43.8211090144007","39.3604166838197","0"
"407350","1461578","2002-07-02","2002-07-09","171.89966727581","39.7482246231305","39.7973959414902","7"
"407352","1461581","2002-07-11","2002-07-15","64.462769487834","39.7614586454645","39.7909722957417","4"
"407353","1461582","2002-07-02","2002-07-05","42.9751863501548","39.764571565759","39.7916667471967","3"
"407354","1461583","2002-07-05","2002-07-05","42.975145172739","39.6998060300974","39.787500080518","0"
"407355","1461585","2002-07-02","2002-07-04","107.437517316031","39.7343902748744","39.7854168043024","2"
"407356","1461588","2002-07-02","2002-07-05","42.975042190218","39.7778303894281","39.7770833507581","3"
"407359","1461594","2002-07-15","2002-07-15","21.4870877532244","44.262148120509","39.6895833507008","0"
"407360","1461595","2002-07-15","2002-07-15","21.4870673424244","44.2811343973119","39.6854166840314","0"
"407363","1461598","2002-07-14","2002-07-14","21.4870253846884","44.2974460556785","39.6770833506926","0"
"407365","1461602","2002-07-07","2002-07-07","21.4866756473303","44.1060778266049","39.6062500173129","0"
"407366","1461603","2002-07-04","2002-07-05","42.9733099870205","44.0844967038745","39.6020833506435","1"
"407368","1461606","2002-07-02","2002-07-06","171.892462844443","44.1099652201843","39.5921875793629","4"
"407376","1461622","2002-07-03","2002-07-08","64.4584201453805","39.6797004681607","39.497916683909","5"
"407378","1461625","2002-07-02","2002-07-02","21.4860369944572","39.198180818855","39.4770833505621","0"
"407382","1461631","2002-07-02","2002-07-02","21.4859548708916","39.2373641750028","39.4604166838846","0"
"407383","1461632","2002-07-02","2002-07-04","42.9718683728576","39.4913477460854","39.4562500172152","2"
"407387","1461638","2002-07-03","2002-07-03","21.4858931415081","39.063049298298","39.4479166838765","0"
"407389","1461641","2002-07-07","2002-07-07","21.485790136826","39.0243973563692","39.4270833505296","0"
"407397","1461651","2002-07-02","2002-07-02","21.4856460168958","38.9811160126193","39.397916683844","0"
"407399","1461654","2002-07-02","2002-07-02","42.9712099292994","39.0869820975398","39.3895833505053","0"
"407404","1461662","2002-07-03","2002-07-06","193.369663052523","38.9822091689661","39.3719910218915","3"
"407405","1461663","2002-07-03","2002-07-03","21.4855225538135","38.9617646203341","39.3729166838278","0"
"407409","1461669","2002-07-02","2002-07-04","107.428070611525","39.0000598594534","39.3604168982371","2"
"407410","1461672","2002-07-04","2002-07-06","42.970921806705","38.9844312378133","39.3604166838197","2"
"407411","1461679","2002-07-06","2002-07-06","21.4853991129398","38.9963154156062","39.3479166838116","0"
"407412","1461680","2002-07-05","2002-07-05","21.4853991069078","43.829433885754","39.3479166838116","0"
"407413","1461681","2002-07-04","2002-07-04","21.4853578872681","43.8403707539276","39.3395833504729","0"
"407414","1461684","2002-07-03","2002-07-03","21.4853373235464","38.8923739364777","39.3354166838036","0"
"407415","1461685","2002-07-04","2002-07-04","21.4853374202013","43.8539192506115","39.3354166838035","0"
"407416","1461689","2002-07-04","2002-07-04","85.9411239796162","38.8617637804226","39.3239583970067","0"
"407418","1461691","2002-07-02","2002-07-02","21.4852756884575","38.8854224499277","39.3229166837955","0"
"407419","1461692","2002-07-01","2002-07-01","42.9705518486142","38.9204325262382","39.3229166837955","0"
"407428","1461715","2002-07-07","2002-07-07","42.969523695302","43.5362450753577","39.2187500170615","0"
"407433","1461722","2002-07-04","2002-07-04","42.9692771388531","42.9938788088206","39.1937500170454","0"
"407438","1461731","2002-07-02","2002-07-04","150.389854525471","42.5987302927581","39.1252976943356","2"
"407440","1461735","2002-07-01","2002-07-02","42.968414546895","42.6397614871435","39.1062500169891","1"
"407443","1461741","2002-07-04","2002-07-05","64.452005926919","43.9105676833284","39.0645833502957","1"
"407448","1461752","2002-07-11","2002-07-12","42.9665262615442","42.81889505347","38.9145833501997","1"
"407449","1461753","2002-07-02","2002-07-02","42.9663630262613","42.8141974411242","38.8979166835224","0"
"407451","1461755","2002-07-04","2002-07-05","85.9315579385757","43.9499523567931","38.8385417292248","1"
"407452","1461756","2002-07-01","2002-07-01","21.4817483335853","39.4751058438337","38.6062500166705","0"
"407453","1461758","2002-07-05","2002-07-08","837.700344441772","40.5051042729546","38.1400117469726","3"
"407454","1461759","2002-07-10","2002-07-10","21.4794826713443","40.2937681524089","38.1437500163802","0"
"407455","1461760","2002-07-10","2002-07-10","21.4794623502135","40.3020625190925","38.139583349711","0"
"407456","1461763","2002-07-06","2002-07-06","42.9585175088286","40.318782693323","38.0979166830184","0"
"407457","1461764","2002-07-04","2002-07-04","21.479258711648","40.7238236488096","38.0979166830184","0"
"407458","1461767","2002-07-09","2002-07-09","21.4791161402941","40.5064651542758","38.0687500163336","0"
"407459","1461770","2002-07-10","2002-07-11","171.832899671137","40.6520609335817","38.0307294547099","1"
"407460","1461772","2002-07-15","2002-07-15","21.4787905900359","40.3374187344151","38.0020833496255","0"
"407461","1461773","2002-07-05","2002-07-05","42.957580973804","40.3770766803426","38.0020833496255","0"
"407462","1461774","2002-07-09","2002-07-12","536.965634543896","40.5992495271804","37.9814174002454","3"
