"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"403861","13997356","2012-06-04","2012-06-14","1395.69790244321","35.435921129822","36.6802911023131","10"
"403862","13997358","2012-06-05","2012-06-05","21.4725028461337","35.5723816372239","36.7062500155042","0"
"403863","13997359","2012-06-08","2012-06-08","21.4724827747226","35.3729694782261","36.7020833488351","0"
"403864","13997360","2012-06-10","2012-06-10","21.472442722857","35.4107061791022","36.6937500154968","0"
"403865","13997361","2012-06-11","2012-06-12","42.9444636580944","35.1620677986489","36.6500000718319","1"
"403866","13997362","2012-06-04","2012-06-05","85.8897577836514","35.4594493732084","36.6416667450798","1"
"403867","13997363","2012-06-08","2012-06-10","64.4141986932635","36.3961758814913","36.4770834980528","2"
"403868","13997364","2012-06-06","2012-06-06","64.413838453722","36.367174424941","36.4520833486866","0"
"419724","14040216","2012-06-01","2012-06-05","42.9531757403612","39.0640542592576","37.5500000742455","4"
"419797","14040257","2012-06-09","2012-06-09","21.4750606306911","40.6772228915742","37.2354166824889","0"
"419809","14040213","2012-06-01","2012-06-01","21.478587133944","41.3080505426892","37.960416682933","0"
"419831","14040214","2012-06-01","2012-06-03","107.384205669725","39.1560741958323","37.6020834427276","2"
"419832","14040215","2012-06-01","2012-06-01","21.4767600986719","39.1430993043536","37.5854166827021","0"
"419833","14040218","2012-06-08","2012-06-09","85.9046507066607","42.0497838178971","37.4625000740082","1"
"419834","14040219","2012-06-07","2012-06-09","85.9053887716413","42.0526675735467","37.4489585208223","2"
"419835","14040220","2012-06-01","2012-06-01","21.4760108554006","39.5135952840402","37.4312500159412","0"
"419836","14040221","2012-06-02","2012-06-02","21.4757276736498","42.3508000994916","37.3729166825724","0"
"419837","14040223","2012-06-05","2012-06-05","21.4755862311602","38.9486457259426","37.343750015888","0"
"419838","14040224","2012-06-02","2012-06-02","21.4755052865744","38.4631776142742","37.3270833492112","0"
"419839","14040225","2012-06-05","2012-06-05","21.4754245966196","38.9628029617046","37.3104166825344","0"
"419840","14040229","2012-06-01","2012-06-01","21.4753030687928","39.4421288021795","37.2854166825192","0"
"419841","14040243","2012-06-10","2012-06-12","42.9503638392448","40.6985734283031","37.2604166825041","2"
"419842","14040247","2012-06-11","2012-06-11","21.4751618856192","40.7251143135543","37.2562500158349","0"
"419843","14040250","2012-06-08","2012-06-09","64.425363989532","40.2809248654766","37.2479166824965","1"
"419844","14040265","2012-06-01","2012-06-01","21.4749999943972","40.6547824587589","37.2229166824813","0"
"419845","14040270","2012-06-01","2012-06-05","365.075982798338","40.7351427873355","37.2121324528831","4"
"419846","14040274","2012-06-07","2012-06-07","21.4749194761992","40.7295055913014","37.2062500158046","0"
"419847","14040277","2012-06-14","2012-06-14","42.9497985173464","40.4473896056332","37.2020833491354","0"
"419848","14040280","2012-06-03","2012-06-03","21.474878963232","39.7259111372334","37.1979166824662","0"
"419849","14040284","2012-06-07","2012-06-07","21.4748387797713","40.2968599014853","37.1895833491278","0"
"419850","14040292","2012-06-01","2012-06-01","42.9495965873957","40.702947188834","37.1812500157895","0"
"419851","14040298","2012-06-03","2012-06-03","21.474757749331","40.6121767005831","37.1729166824511","0"
"419852","14040347","2012-06-10","2012-06-10","21.4743544234037","41.4450077894232","37.0895833490674","0"
"419857","14040380","2012-06-07","2012-06-07","21.4736491057396","40.1039069838413","36.9437500156463","0"
"419858","14040382","2012-06-14","2012-06-14","21.4735686629295","38.9171720671977","36.9270833489697","0"
"419859","14040398","2012-06-09","2012-06-09","42.9456688502908","38.7331885008805","36.7750000721636","0"
"419860","14040399","2012-06-01","2012-06-01","21.4728042086005","38.722228934569","36.7687500155415","0"
"419861","14040402","2012-06-01","2012-06-01","21.4727640318036","38.7336240441533","36.7604166822032","0"
"419862","14040406","2012-06-07","2012-06-07","21.4726836618185","38.7824080936393","36.7437500155266","0"
"419863","14040413","2012-06-07","2012-06-07","21.4725430320144","39.4018095291415","36.7145833488426","0"
"448425","14040228","2012-06-27","2012-06-30","64.4260307942629","39.4569726040982","37.2937500158576","3"
"448722","14040230","2012-06-24","2012-07-01","85.9016474234581","39.5516535025902","37.2770834645004","7"
"448774","14040217","2012-06-22","2012-06-22","42.9524670309782","42.1446191647335","37.4770833493025","0"
"448788","14040404","2012-06-26","2012-06-30","85.8904107720017","38.8477612644233","36.7572917246399","4"
"448790","14040227","2012-06-25","2012-06-26","42.950747749269","39.5545347626843","37.3000000735691","1"
"448832","14040290","2012-06-26","2012-06-27","42.9495964509845","40.1119882999319","37.1812500157895","1"
"448847","14040343","2012-06-20","2012-06-21","107.371953726411","39.1077536960834","37.0970834773934","1"
"448861","14040291","2012-06-24","2012-06-24","21.4747982637048","40.4911433392717","37.1812500157894","0"
"448876","14040222","2012-06-18","2012-06-21","1352.96935246634","42.4882805877399","37.3346904964497","3"
"448881","14040373","2012-06-19","2012-06-20","42.9476608244777","39.0517872833672","36.9812500156689","1"
"448893","14040231","2012-06-21","2012-06-24","343.603068486536","40.7152430053953","37.2736981074434","3"
"448894","14040232","2012-06-25","2012-07-01","85.9010912781119","39.6404592688983","37.2791667401796","6"
"448898","14040226","2012-06-24","2012-06-24","21.4754244077206","39.6962204292169","37.3104166825344","0"
"448932","14040256","2012-06-23","2012-06-24","128.849789157164","39.78266425926","37.2361112356834","1"
"448936","14040233","2012-06-17","2012-06-19","5626.42832786539","41.3975878163932","37.2185375344667","2"
"448937","14040234","2012-06-25","2012-06-25","21.4752222865939","39.6114138044782","37.2687500158424","0"
"448938","14040235","2012-06-25","2012-06-25","21.4752223398805","39.6637717633763","37.2687500158425","0"
"448939","14040236","2012-06-17","2012-06-17","64.4246250817299","42.3760961264517","37.2659722786087","0"
"448940","14040237","2012-06-29","2012-06-30","85.9006876064539","39.6111702309476","37.2583336372727","1"
"448941","14040238","2012-06-30","2012-06-30","21.4752022601604","40.2217762894832","37.2645833491732","0"
"448942","14040239","2012-06-24","2012-06-24","42.950404214406","40.2296295487652","37.2645833491733","0"
"448943","14040240","2012-06-18","2012-06-19","107.376959658754","40.6878830557112","37.2629167341334","1"
"448944","14040241","2012-06-25","2012-06-26","42.9503637999535","40.1750517737084","37.2604166825041","1"
"448945","14040242","2012-06-26","2012-07-01","150.326232475007","40.1982000483319","37.2568454048464","5"
"448946","14040244","2012-06-24","2012-06-28","171.804153855181","40.7131531262595","37.2583334067897","4"
"448947","14040246","2012-06-24","2012-06-24","85.9006478184462","40.2461184963836","37.2562500158349","0"
"448948","14040248","2012-06-29","2012-06-29","42.9502627489805","39.6381961864416","37.2500000734343","0"
"448949","14040249","2012-06-24","2012-06-24","42.9502831204772","40.7464178408491","37.2520833491657","0"
"448950","14040251","2012-06-24","2012-06-24","128.860248709226","40.1924429060424","37.247222270048","0"
"448951","14040252","2012-06-25","2012-06-25","42.950202303803","40.0771865078462","37.2437500158273","0"
"448952","14040253","2012-06-30","2012-06-30","21.4751009910464","40.2001868843555","37.2437500158273","0"
"448953","14040254","2012-06-23","2012-06-28","558.353055465519","40.6984176263635","37.2370195923802","5"
"448954","14040258","2012-06-24","2012-06-24","64.4251825104833","40.7452581308908","37.2354166824889","0"
"448955","14040259","2012-06-24","2012-06-25","107.372369880867","40.1597441033102","37.2287500674334","1"
"448956","14040260","2012-06-28","2012-07-01","64.424425418365","39.626431753415","37.2243056225281","3"
"448957","14040261","2012-06-28","2012-06-28","21.4750204332232","39.70987347768","37.2270833491505","0"
"448958","14040262","2012-06-26","2012-06-26","42.9500406858921","40.2043826749694","37.2270833491505","0"
"448959","14040293","2012-06-17","2012-06-18","42.9495965427399","42.4915130295821","37.1812500157895","1"
"448960","14040294","2012-06-25","2012-06-25","85.8991529873848","40.3305246188972","37.1791667399105","0"
"448962","14040264","2012-06-17","2012-06-19","365.073644548285","42.4030494904539","37.2212011677208","2"
"448963","14040266","2012-06-24","2012-07-01","2147.48888813481","40.2948734739569","37.1907534886697","7"
"448964","14040267","2012-06-17","2012-06-21","150.324312207282","42.4448793249766","37.2145834943862","4"
"448965","14040268","2012-06-24","2012-06-24","42.9499196053982","40.2029525029474","37.214583349143","0"
"448966","14040269","2012-06-29","2012-07-01","42.9499194827676","40.4907143961874","37.214583349143","2"
"448967","14040271","2012-06-24","2012-06-26","193.277020026016","39.727709490591","37.2145835025507","2"
"448968","14040275","2012-06-26","2012-07-01","236.222608552539","39.6738014983659","37.1982957522764","5"
"448969","14040278","2012-06-26","2012-06-29","107.37344814229","40.4894673215126","37.1995834006635","3"
"448972","14040279","2012-06-16","2012-06-23","2319.26638860588","42.427201147559","37.1746942882117","7"
"448973","14040281","2012-06-17","2012-06-24","1202.59323991573","42.3545385927165","37.1864591825638","7"
"448974","14040282","2012-06-23","2012-06-24","107.374193617153","40.1033387364064","37.1895833491278","1"
"448975","14040283","2012-06-15","2012-06-15","21.4748385674715","40.265478090932","37.1895833491278","0"
"448976","14040287","2012-06-23","2012-07-01","279.174364095771","39.0811784091586","37.1844552908987","8"
"448977","14040289","2012-06-29","2012-06-30","85.8993844386697","39.1570236594167","37.1802084033012","1"
"448978","14040295","2012-06-23","2012-06-25","150.322610241222","42.4802978892872","37.1699407357911","2"
"448979","14040296","2012-06-17","2012-06-21","1181.11575810084","42.5279286414867","37.1695085739079","4"
"448980","14040297","2012-06-24","2012-06-25","107.37374912895","40.1249806315298","37.1712500709238","1"
"448981","14040300","2012-06-26","2012-06-26","21.4747375071645","39.0726526821032","37.1687500157819","0"
"448982","14040301","2012-06-22","2012-06-22","21.4747378103137","39.1092546986672","37.1687500157819","0"
"448983","14040302","2012-06-22","2012-06-22","21.4747375852227","39.1667721532676","37.1687500157819","0"
"448984","14040304","2012-06-24","2012-06-25","85.8993028412342","40.4231986396391","37.166666739876","1"
"448986","14040307","2012-06-24","2012-07-01","107.373466298103","39.1693419012212","37.1595833858529","7"
"448987","14040308","2012-06-26","2012-06-30","42.94939465096","40.3623449564469","37.1604166824435","4"
"448988","14040309","2012-06-24","2012-06-30","107.373426209438","40.699269057556","37.1579167375581","6"
"448989","14040310","2012-06-21","2012-06-24","42.9493543979645","39.0269817249418","37.1562500157743","3"
"448991","14040313","2012-06-17","2012-06-24","558.337252659726","38.8850979211908","37.1395838029549","7"
"448992","14040316","2012-06-30","2012-07-04","64.4239708992124","42.5195530904219","37.1520833491052","4"
"448993","14040317","2012-06-24","2012-06-30","85.898506864059","40.9687658047857","37.1458334064876","6"
"448994","14040318","2012-06-23","2012-06-25","107.373042856371","39.1958218759293","37.1420834041813","2"
"448995","14040319","2012-06-17","2012-06-17","21.4746166171074","40.3456088557324","37.1437500157668","0"
"448996","14040322","2012-06-21","2012-06-21","21.4745964267969","40.5001918681796","37.1395833490976","0"
"448997","14040325","2012-06-28","2012-06-28","21.4745561348081","39.717017613123","37.1312500157592","0"
"448998","14040326","2012-06-30","2012-06-30","42.9491120867729","40.6708113777621","37.1312500157592","0"
"448999","14040327","2012-06-19","2012-06-22","150.320936465466","39.0499929622547","37.1205358517385","3"
"449000","14040328","2012-06-17","2012-06-17","21.4745359560609","39.2183629054009","37.1270833490901","0"
"449001","14040331","2012-06-22","2012-06-24","85.8980230211496","38.8963662694577","37.1208334064205","2"
"449002","14040333","2012-06-27","2012-06-27","64.4235070453286","39.0789019051226","37.1201389556056","0"
"449003","14040334","2012-06-23","2012-06-23","21.4744957253575","40.1441675361993","37.1187500157517","0"
"449004","14040335","2012-06-30","2012-07-03","257.693927311087","41.0936968210285","37.118403078591","3"
"449005","14040336","2012-06-15","2012-06-17","150.31968058387","38.9622302348616","37.1110120284678","2"
"449006","14040337","2012-06-28","2012-06-30","64.4234263317823","40.7271714227966","37.1145833490825","2"
"449007","14040338","2012-06-21","2012-06-24","42.9489104316115","39.0503727743745","37.1104166824133","3"
"449008","14040339","2012-06-19","2012-06-19","42.9488502334118","38.9008672405256","37.1041667397091","0"
"449009","14040341","2012-06-28","2012-06-28","42.948870119226","40.6835059854005","37.1062500157442","0"
"449010","14040342","2012-06-21","2012-06-23","85.8976595568061","39.0304037909092","37.102083349075","2"
"449011","14040344","2012-06-16","2012-06-19","2297.75379404548","41.421546067691","37.0847955735723","3"
"449012","14040345","2012-06-17","2012-06-19","408.009653823948","41.2897286240448","37.0906801097626","2"
"449013","14040346","2012-06-16","2012-06-19","85.8975493719578","38.9289379565453","37.0927083901895","3"
"449014","14040348","2012-06-26","2012-06-27","42.9486684792042","40.6566520849596","37.0854166823983","1"
"449016","14040351","2012-06-29","2012-07-01","64.4229220185041","39.0772808678173","37.0798611777256","2"
"449017","14040352","2012-06-15","2012-06-24","987.812835608411","39.0493262256251","37.0643121834341","9"
"449018","14040353","2012-06-15","2012-06-15","42.9485478446841","39.0989428989728","37.0729166823907","0"
"449019","14040354","2012-06-15","2012-06-15","21.4742736079812","40.4697820215788","37.0729166823907","0"
"449020","14040355","2012-06-19","2012-06-20","171.792232679224","44.3954711583933","37.068229321876","1"
"449021","14040356","2012-06-24","2012-06-24","21.4742131442428","39.0011257738705","37.0604166823832","0"
"449022","14040357","2012-06-15","2012-06-15","21.4742132100463","39.0063471576008","37.0604166823832","0"
"449023","14040358","2012-06-16","2012-06-17","42.9483459311485","39.1299734115509","37.0520833490448","1"
"449027","14040362","2012-06-15","2012-06-17","85.8970008437634","39.0885279835575","37.0375000728638","2"
"449029","14040365","2012-06-15","2012-06-17","85.8963191926122","39.0372658613228","37.0291667468505","2"
"449030","14040367","2012-06-15","2012-06-20","107.370119073868","39.1052158878474","37.0212500705341","5"
"449032","14040371","2012-06-16","2012-06-16","21.4739310033441","39.0807465123292","37.0020833490147","0"
"449035","14040375","2012-06-19","2012-06-19","85.8952813615918","39.0324626784669","36.9791667393744","0"
"449037","14040378","2012-06-16","2012-06-22","1546.10327004229","38.951568179913","36.9399909788789","6"
"449038","14040379","2012-06-09","2012-06-15","429.472542254961","40.082917115757","36.9425002652494","6"
"449039","14040381","2012-06-19","2012-06-19","21.4736288845539","39.0590955029888","36.9395833489772","0"
"449040","14040383","2012-06-23","2012-06-23","42.9471374899149","39.0031739876566","36.9270833489697","0"
"449041","14040384","2012-06-15","2012-06-15","21.4734881668448","39.0389449595654","36.910416682293","0"
"449042","14040385","2012-06-21","2012-06-21","21.4734881018043","39.0441560581384","36.910416682293","0"
"449043","14040386","2012-06-18","2012-06-18","21.4734276270509","40.1319114651437","36.8979166822855","0"
"449044","14040387","2012-06-17","2012-06-20","64.4202832199931","40.1683831795553","36.8979166822855","3"
"449045","14040388","2012-06-18","2012-06-23","171.786330246353","40.1328806602604","36.8848959875068","5"
"449046","14040389","2012-06-17","2012-06-17","21.473367466867","40.1409684106079","36.885416682278","0"
"449047","14040390","2012-06-24","2012-06-24","85.8934293597221","40.158105747078","36.8833334057853","0"
"449048","14040391","2012-06-18","2012-06-19","42.9466541555762","38.9255367180801","36.8770833489397","1"
"449049","14040392","2012-06-17","2012-06-17","21.4732263101935","39.5320013977115","36.8562500155939","0"
"449050","14040393","2012-06-22","2012-06-22","21.4732064915061","38.8268854408874","36.8520833489247","0"
"449051","14040394","2012-06-21","2012-06-21","21.4732064392447","38.8425067989404","36.8520833489247","0"
"449052","14040395","2012-06-21","2012-06-23","42.9464127788782","38.8607317166689","36.8520833489247","2"
"449053","14040396","2012-06-19","2012-06-19","21.4730052649021","38.9514641141637","36.8104166822331","0"
"449054","14040397","2012-06-22","2012-06-22","21.4730051277995","39.1388183406459","36.8104166822331","0"
"449055","14040400","2012-06-29","2012-07-02","85.8910964110017","37.6112534516346","36.7625002984947","3"
"449060","14040401","2012-06-15","2012-06-25","1438.66559133826","39.4375439860176","36.728268768661","10"
"449061","14040403","2012-06-22","2012-06-22","64.4182319568872","38.8268646328059","36.7562501664171","0"
"449063","14040405","2012-06-14","2012-06-21","85.8901295323372","38.7909815053826","36.7427085043833","7"
"449064","14040407","2012-06-15","2012-06-15","21.4726637064099","38.9986807985661","36.7395833488575","0"
"449065","14040408","2012-06-11","2012-06-22","150.307658138752","38.8069673394209","36.7276787438161","11"
"449066","14040410","2012-06-15","2012-06-15","21.4726032431245","39.3510373398462","36.72708334885","0"
"449067","14040411","2012-06-17","2012-06-17","21.4725832417607","39.0110097359972","36.7229166821809","0"
"449068","14040412","2012-06-24","2012-06-28","150.308980612695","39.3504814534286","36.7187501593464","4"
"449069","14040414","2012-06-18","2012-06-19","64.4169444538236","39.373994475145","36.7076389545998","1"
"449070","14040415","2012-06-17","2012-06-17","21.4724827856541","39.3434313428083","36.7020833488351","0"
"449071","14040416","2012-06-21","2012-06-21","42.9449253770232","39.3542904210389","36.6979166821659","0"
"483473","14116248","2012-07-11","2012-07-11","21.4844742285848","28.9239546740512","39.1604166836906","0"
"483474","14116249","2012-07-02","2012-07-02","21.475383981967","36.8213340075558","37.302083349196","0"
"483475","14116250","2012-07-01","2012-07-07","429.496114282036","36.9324581809214","37.1943754305379","6"
"483476","14116251","2012-07-03","2012-07-05","85.8995566135406","36.2666857029247","37.2000000732998","2"
"483477","14116252","2012-07-10","2012-07-15","107.374646094227","35.7792998202399","37.1837500709564","5"
"483478","14116255","2012-07-07","2012-07-09","128.848164339209","35.7611280633041","37.1597226796555","2"
"483479","14116256","2012-07-10","2012-07-10","21.4747175635695","35.7398986944962","37.1645833491127","0"
"483480","14116257","2012-07-01","2012-07-01","21.4747175113916","35.7712701219216","37.1645833491127","0"
"483481","14116258","2012-07-02","2012-07-02","21.4745157689929","35.777698830295","37.1229166824209","0"
"483482","14116259","2012-07-02","2012-07-02","21.4744352215409","35.7593754613047","37.1062500157442","0"
"483483","14116260","2012-07-14","2012-07-14","343.585543760204","36.6788769524804","37.0515628814141","0"
"483484","14116262","2012-07-01","2012-07-03","85.8906224498987","35.5356213277046","36.7166667320445","2"
"510788","13997328","2012-06-23","2012-06-23","21.4749192914844","36.926236621448","37.2062500158046","0"
"510809","13997288","2012-06-15","2012-06-15","21.4891112518907","29.5037621124452","40.0979166843033","0"
"510810","13997289","2012-06-20","2012-06-20","21.4890907298803","29.4856156457483","40.0937500176338","0"
"510811","13997290","2012-06-07","2012-06-15","85.956300649488","29.4897083175764","40.0906250654603","8"
"510812","13997291","2012-06-19","2012-06-19","21.4844331124425","28.909783092345","39.1520833503519","0"
"510813","13997304","2012-06-26","2012-06-26","21.4756473188162","37.1204684743075","37.3562500158956","0"
"510814","13997315","2012-06-17","2012-06-17","21.4754041820168","35.6342561115822","37.3062500158652","0"
"510815","13997322","2012-06-18","2012-06-18","21.4750405069232","36.3785253124961","37.2312500158197","0"
"510816","13997330","2012-06-22","2012-06-26","85.8985964456558","36.9414876777141","37.2000000733006","4"
"510817","13997332","2012-06-24","2012-06-24","21.474838612473","35.626200430796","37.1895833491278","0"
"510818","13997333","2012-06-27","2012-06-28","42.949677346158","35.7857246344422","37.1895833491278","1"
"510819","13997336","2012-06-29","2012-06-29","21.474697409296","35.6333629599438","37.1604166824435","0"
"510820","13997341","2012-06-19","2012-06-19","21.4740117842317","36.0208279712654","37.0187500156914","0"
"510822","13997342","2012-06-19","2012-06-21","408.00989017061","36.6625453758698","37.0007677837519","2"
"510823","13997349","2012-06-15","2012-06-15","21.4735685367346","35.4823074864424","36.9270833489697","0"
"510824","13997353","2012-06-29","2012-07-02","42.945266751647","35.5303364212938","36.7333334053862","3"
"510825","13997357","2012-06-29","2012-06-29","21.4725027451515","35.5152122022019","36.7062500155042","0"
"522438","14159869","2012-07-03","2012-07-10","64.4575762311935","39.0717433220856","39.4409722948199","7"
"522447","14159830","2012-07-06","2012-07-06","21.4875621802807","39.7040258969966","39.7854166840969","0"
"522452","14159835","2012-07-09","2012-07-10","42.9746707533598","40.0379437427427","39.7395833507335","1"
"522455","14159839","2012-07-05","2012-07-05","42.9743819105864","40.0318438483012","39.7104166840477","0"
"522463","14159854","2012-07-02","2012-07-06","42.9731864410162","44.0981694601306","39.5895833506354","4"
"522472","14159867","2012-07-04","2012-07-05","42.9717858608246","39.0711430304545","39.4479166838765","1"
"522474","14159871","2012-07-03","2012-07-03","21.4855225973606","42.7563391921862","39.3729166838278","0"
"522477","14159874","2012-07-04","2012-07-04","21.4853784392834","42.6953890239021","39.3437500171423","0"
"522480","14159877","2012-07-01","2012-07-01","42.9699348847389","42.937873050958","39.2604166837551","0"
"522486","14159886","2012-07-14","2012-07-14","21.4838786581278","43.9486714435292","39.0395833502797","0"
"522488","14159888","2012-07-01","2012-07-01","21.4830790048838","42.6598097217801","38.8770833501758","0"
"522509","14159921","2012-07-01","2012-07-05","150.356460655844","40.5213899424606","38.1461310270434","4"
"522510","14159922","2012-07-01","2012-07-01","42.958761748898","40.4914783785501","38.1229166830339","0"
"522511","14159925","2012-07-01","2012-07-01","42.957621920979","40.469267633801","38.0062500162948","0"
"522512","14159930","2012-07-10","2012-07-13","236.259844773221","40.0811051351371","37.9270834867809","3"
"522513","14159931","2012-07-01","2012-07-01","128.863967718315","38.6069056360215","37.7020835055798","0"
"522514","14159932","2012-07-01","2012-07-01","21.4773277270794","38.5937394725758","37.7020833494403","0"
"522515","14159933","2012-07-05","2012-07-09","279.204436664391","39.1917295907665","37.6661861465968","4"
"522516","14159934","2012-07-03","2012-07-03","21.476881614244","39.2088509929873","37.6104166827174","0"
"522517","14159935","2012-07-14","2012-07-14","42.9537024153471","39.2134454249084","37.6041667410593","0"
"522518","14159940","2012-07-03","2012-07-03","42.9528314087152","44.2722377235989","37.5145833493254","0"
"522519","14159944","2012-07-03","2012-07-03","21.4762538575888","38.694666687188","37.4812500159717","0"
"522520","14159947","2012-07-01","2012-07-01","21.4761930491567","38.6829456343447","37.4687500159641","0"
"522521","14159951","2012-07-12","2012-07-14","193.282382973504","42.3670660580593","37.3645834306356","2"
"522522","14159952","2012-07-01","2012-07-01","42.951273209691","39.1846871029407","37.3541667403819","0"
"522523","14159953","2012-07-05","2012-07-07","601.3252255862","42.400494807514","37.3498517883421","2"
"522524","14159954","2012-07-11","2012-07-15","85.9028208995819","40.1140548127011","37.3375000736702","4"
"522525","14159955","2012-07-01","2012-07-02","214.756645919752","40.1054133082179","37.3291669312496","1"
"522526","14159956","2012-07-01","2012-07-03","279.178712158573","40.0928857123703","37.3068914789175","2"
"522527","14159957","2012-07-03","2012-07-03","21.4753839004159","39.5451541489414","37.302083349196","0"
"522528","14159958","2012-07-15","2012-07-15","21.4753637367845","39.4434447494136","37.2979166825268","0"
"522529","14159960","2012-07-01","2012-07-03","193.27927201376","39.691227933466","37.2733797785276","2"
"522530","14159961","2012-07-01","2012-07-02","107.37627359736","40.1238860607438","37.2754167378611","1"
"522531","14159963","2012-07-01","2012-07-03","64.4256064573169","39.7086966830584","37.2645833491733","2"
