"Unnamed: 0","id","initialdat","finaldate","area_ha","longitude","latitude","days_between"
"500717","7893116","2007-06-24","2007-06-24","42.9486685694336","38.9539197391656","37.0854166823982","0"
"500718","7893118","2007-06-25","2007-07-01","386.53160334518","40.4402632350252","37.0752317583772","6"
"500720","7893120","2007-06-20","2007-06-23","450.957443039906","39.1012247758486","37.0635922385497","3"
"500721","7893121","2007-06-27","2007-07-01","64.4228414662361","40.2111470518301","37.07430562216","4"
"500722","7893124","2007-06-27","2007-06-27","21.4742738222599","40.3548926474937","37.0729166823907","0"
"500723","7893126","2007-06-18","2007-06-23","171.793174973333","39.0306472962636","37.0619792932446","5"
"500724","7893127","2007-06-20","2007-06-22","85.8973571764469","39.0696120164142","37.0666667396078","2"
"500725","7893128","2007-06-25","2007-06-25","21.4742333389401","40.1990304980375","37.0645833490524","0"
"500726","7893129","2007-06-25","2007-06-25","21.4742334490061","40.5488824228749","37.0645833490524","0"
"500728","7893132","2007-06-20","2007-06-23","107.370884928322","39.1538970765304","37.0529168104878","3"
"500729","7893134","2007-06-21","2007-06-21","21.4741729224205","39.0386092308038","37.0520833490448","0"
"500730","7893135","2007-06-27","2007-06-30","322.111128665435","40.3169545920061","37.0362504411229","3"
"500731","7893136","2007-06-26","2007-07-03","128.845467899895","40.489641133471","37.0465278443107","7"
"500732","7893137","2007-06-18","2007-06-18","42.9482449307919","39.0071519250869","37.0416667395416","0"
"500733","7893138","2007-06-20","2007-06-20","21.4741327959418","39.0291031479832","37.0437500157065","0"
"500734","7893139","2007-06-24","2007-06-27","64.4223575487614","40.2091455777252","37.040972288745","3"
"500735","7893193","2007-06-17","2007-06-18","42.9466541025519","39.1703514144195","36.8770833489397","1"
"500736","7893140","2007-06-21","2007-06-25","365.061428565216","38.9332237321778","37.0322305737256","4"
"500737","7893141","2007-06-20","2007-06-20","85.896370029223","39.0900654446617","37.0354166823681","0"
"500738","7893142","2007-06-17","2007-06-20","85.8962891921639","39.1244565005632","37.0312501299923","3"
"500739","7893143","2007-06-20","2007-06-20","42.9480435476065","39.0747332325148","37.0208334061525","0"
"500740","7893144","2007-06-20","2007-06-20","42.9480636825681","39.1045079795939","37.0229166823606","0"
"500741","7893145","2007-06-25","2007-06-27","64.4220549464226","39.1439574291024","37.0201389553607","2"
"500742","7893146","2007-06-27","2007-07-07","150.318182943249","40.2777351417515","37.0217262528027","10"
"500743","7893148","2007-06-20","2007-06-20","21.4740116491556","39.1154097875485","37.0187500156914","0"
"500744","7893149","2007-06-27","2007-06-27","21.4740118236899","40.3156691766633","37.0187500156914","0"
"500745","7893150","2007-06-27","2007-06-27","21.4740117804289","40.3261062148295","37.0187500156914","0"
"500746","7893151","2007-06-29","2007-07-01","42.9479830963612","40.4152141436894","37.0145833490222","2"
"500747","7893152","2007-06-18","2007-06-20","85.8968987431049","38.8747698574171","37.0125000727961","2"
"500748","7893153","2007-06-16","2007-06-20","64.421283464551","39.0175110537925","37.0076389553302","4"
"500749","7893155","2007-06-20","2007-06-20","64.4218335110426","39.0352162631176","37.0048611775421","0"
"500750","7893177","2007-06-17","2007-06-21","257.682137522089","40.1629240784891","36.9444447883203","4"
"500751","7893178","2007-06-18","2007-06-20","128.841250627148","38.8741575127768","36.934722325987","2"
"500752","7893180","2007-06-20","2007-06-24","193.262206547678","39.1172121933557","36.9275464350968","4"
"500753","7893156","2007-06-23","2007-07-04","2147.36011260302","40.2739805702602","36.9695090576243","11"
"500754","7893158","2007-06-17","2007-06-17","21.4739311651826","38.8772688921468","37.0020833490147","0"
"500755","7893159","2007-06-18","2007-06-24","450.952453269684","38.9851936212768","36.9935520379776","6"
"500756","7893160","2007-06-22","2007-06-22","21.4739311413288","40.3329164826826","37.0020833490147","0"
"500757","7893161","2007-06-20","2007-06-22","107.368530695117","40.3600808855698","36.996250165443","2"
"500758","7893162","2007-06-27","2007-06-27","42.9478622640133","40.3668294193797","37.0020833490147","0"
"500761","7893165","2007-06-18","2007-06-21","150.316853988468","39.0231261507216","36.9711311273201","3"
"500762","7893166","2007-06-22","2007-06-23","42.9476001628876","39.066834303325","36.9750000726966","1"
"500763","7893167","2007-06-19","2007-06-27","2941.89023083072","38.9502064949093","36.9379752630733","8"
"500764","7893168","2007-06-20","2007-06-20","42.9475601714969","38.9786444182617","36.9708334060188","0"
"500765","7893169","2007-06-19","2007-06-21","236.213077484751","39.13024603152","36.9729167572622","2"
"500766","7893170","2007-06-22","2007-06-24","85.8950393733382","39.0912395519677","36.966666739341","2"
"500768","7893173","2007-06-20","2007-07-01","536.842760284102","39.0472065953422","36.9497504726009","11"
"500769","7893174","2007-06-22","2007-06-23","64.4211687590957","40.2092877031562","36.9590278440968","1"
"500770","7893175","2007-06-22","2007-06-22","21.4737297543883","40.2639044696863","36.960416682323","0"
"500771","7893181","2007-06-15","2007-06-17","64.4200770477176","40.1753324860698","36.9243056217934","2"
"500772","7893182","2007-06-15","2007-06-20","128.841393763602","39.1495378910489","36.9194445577927","5"
"500773","7893183","2007-06-16","2007-06-21","107.367319616938","38.8967381540195","36.90541680972","5"
"500774","7893184","2007-06-21","2007-06-21","21.4734478407383","39.0659442489837","36.9020833489547","0"
"500775","7893185","2007-06-20","2007-06-22","85.8919651610613","39.0943037376716","36.8989583916106","2"
"500776","7893186","2007-06-28","2007-06-28","21.4734477925181","39.5817866605393","36.9020833489547","0"
"500777","7893187","2007-06-20","2007-06-24","472.413621556234","38.8747452035186","36.8791675244781","4"
"500778","7893188","2007-06-19","2007-06-24","64.4201621056318","39.1272726062387","36.8895835005599","5"
"500779","7893189","2007-06-26","2007-06-28","966.294471739912","39.5902890144064","36.8771771322392","2"
"500780","7893190","2007-06-28","2007-07-04","128.838479332697","37.5517153856397","36.8868056217019","6"
"500781","7893191","2007-06-19","2007-06-23","42.9467145485401","39.0823955792671","36.8833334057853","4"
"500783","7893195","2007-06-20","2007-06-22","107.365002664375","38.8810895504259","36.8337500700492","2"
"500784","7893196","2007-06-16","2007-06-20","107.364744911063","38.9590595281093","36.798750142487","4"
"500785","7893197","2007-06-20","2007-06-20","21.4729450351357","38.9346995650155","36.7979166822256","0"
"500786","7893198","2007-06-20","2007-06-20","21.4725228107214","39.4256603415823","36.7104166821734","0"
"544066","7987476","2007-07-04","2007-07-05","85.899160453403","35.7373658953609","37.1979167772079","1"
"544099","7987477","2007-07-03","2007-07-03","21.474838517499","35.7046549571794","37.1895833491278","0"
"544135","7987478","2007-07-05","2007-07-05","21.4748386647582","35.7255761642149","37.1895833491278","0"
"544145","7987441","2007-07-09","2007-07-11","128.953018825424","29.5536773644555","40.6548611910194","2"
"544146","7987442","2007-07-02","2007-07-02","21.4901043267012","30.1372261867482","40.2979166844364","0"
"544147","7987450","2007-07-07","2007-07-07","42.9666091621161","31.4591957068563","38.9229166835384","0"
"544148","7987453","2007-07-13","2007-07-13","21.480624625206","26.4927180596546","38.3770833498595","0"
"544149","7987455","2007-07-14","2007-07-14","21.4804817813039","26.487358395568","38.3479166831745","0"
"544150","7987456","2007-07-13","2007-07-15","365.16145822053","26.5357931474631","38.3214468318904","2"
"544151","7987458","2007-07-13","2007-07-13","21.4789737498403","27.2219215785886","38.0395833496488","0"
"544152","7987459","2007-07-07","2007-07-14","1030.98516554602","27.2157652056822","38.0123292187953","7"
"544153","7987463","2007-07-01","2007-07-01","21.4760108631134","36.9739790411054","37.4312500159412","0"
"544154","7987464","2007-07-04","2007-07-04","64.4283557076573","36.9970930289767","37.4284722990708","0"
"544155","7987465","2007-07-02","2007-07-02","21.4759299487233","36.9814880143062","37.4145833492644","0"
"544156","7987466","2007-07-06","2007-07-06","21.4758896013618","36.9301658297263","37.406250015926","0"
"544159","7987467","2007-07-01","2007-07-08","300.654657439709","35.6663865201216","37.3211315525775","7"
"544160","7987470","2007-07-09","2007-07-10","171.802455048704","34.9294777614223","37.3015626366907","1"
"544161","7987471","2007-07-08","2007-07-12","107.376818872261","36.8454833060138","37.2979171441462","4"
"544162","7987472","2007-07-09","2007-07-11","279.180098507881","36.8410537691738","37.2732374782001","2"
"544163","7987473","2007-07-06","2007-07-06","21.4752224851727","35.5536719898747","37.2687500158424","0"
"544164","7987474","2007-07-06","2007-07-06","21.4749597788095","35.7478751921505","37.214583349143","0"
"544165","7987475","2007-07-02","2007-07-03","85.900663348031","36.9095233128128","37.2041667469501","1"
"544166","7987479","2007-07-05","2007-07-05","21.474737774694","35.7314114557678","37.1687500157819","0"
"544167","7987480","2007-07-14","2007-07-15","257.696327310801","27.5601350130128","37.1583336569798","1"
"544168","7987481","2007-07-01","2007-07-04","150.321576839387","35.7441239529752","37.1324406880429","3"
"544169","7987482","2007-07-06","2007-07-12","300.642633159852","36.7175528073502","37.1244050529033","6"
"544170","7987483","2007-07-06","2007-07-06","21.4745157463431","35.709764837044","37.1229166824209","0"
"544171","7987484","2007-07-11","2007-07-11","21.4744754055262","36.7142818657216","37.1145833490825","0"
"544172","7987485","2007-07-06","2007-07-12","1546.12707931731","27.4794985745764","37.021997594107","6"
"544173","7987486","2007-07-01","2007-07-03","107.369910834157","36.6475448502325","37.0370834039108","2"
"544176","7987487","2007-07-08","2007-07-08","815.971944519114","31.4694309383845","36.8475883489866","0"
"558376","8034104","2007-07-06","2007-07-07","42.9740520414352","43.0387651870053","39.6770833506926","1"
"558381","8034116","2007-07-05","2007-07-05","42.9734749439001","44.1275652572583","39.6187500173211","0"
"558386","8034123","2007-07-06","2007-07-07","42.973268854785","44.0872521083361","39.5979166839742","1"
"558389","8034129","2007-07-06","2007-07-06","21.4864696291924","44.047135596597","39.5645833506191","0"
"558390","8034132","2007-07-05","2007-07-06","42.972815619278","44.0256885424684","39.5520833506109","1"
"558400","8034165","2007-07-06","2007-07-06","42.9697293361664","42.3172057982532","39.2395833504083","0"
"558412","8034195","2007-07-01","2007-07-04","42.9686198698997","42.5932880628467","39.1270833503358","3"
"558415","8034203","2007-07-01","2007-07-01","42.9655432519197","41.5341312011613","38.814583350136","0"
"558416","8034204","2007-07-04","2007-07-06","150.378827357793","41.5553484168354","38.7979168507125","2"
"558422","8034211","2007-07-13","2007-07-15","300.708773202991","40.4753959007391","38.2002978501422","2"
"558423","8034213","2007-07-02","2007-07-02","21.4794011662483","41.1744240547131","38.1270833497032","0"
"558424","8034216","2007-07-13","2007-07-15","472.540356174934","40.6772056690157","38.0482958683972","2"
"558425","8034217","2007-07-05","2007-07-05","21.4790340837717","40.777681215934","38.0520833496565","0"
"558426","8034220","2007-07-01","2007-07-01","21.478932912302","40.5015896853197","38.0312500163103","0"
"558427","8034221","2007-07-12","2007-07-13","128.870237288678","40.0984974219911","38.0131945974887","1"
"558428","8034223","2007-07-08","2007-07-08","21.4787090115905","40.5872941968534","37.9854166829485","0"
"558429","8034226","2007-07-06","2007-07-08","42.9562391236424","40.861075133581","37.8645833495404","2"
"558430","8034230","2007-07-05","2007-07-05","21.477977555871","40.8686556167576","37.8354166828557","0"
"558431","8034362","2007-07-11","2007-07-11","21.4747376625061","41.6975401556876","37.1687500157819","0"
"558432","8034231","2007-07-01","2007-07-05","322.164163787651","40.8803268566278","37.8101390450927","4"
"558433","8034232","2007-07-11","2007-07-11","21.4777743250012","39.0528509327185","37.7937500161634","0"
"558435","8034235","2007-07-08","2007-07-08","64.4327144460797","41.6394053524961","37.7520833494711","0"
"558436","8034236","2007-07-05","2007-07-05","21.4775105363488","39.3667374814266","37.7395833494634","0"
"558438","8034243","2007-07-07","2007-07-07","64.432520087719","39.1551375188925","37.6715278358706","0"
"558439","8034246","2007-07-06","2007-07-08","42.9541282326818","39.3102066710716","37.6479166827404","2"
"558440","8034247","2007-07-10","2007-07-11","171.816371570957","38.0045789037148","37.6442709918261","1"
"558441","8034248","2007-07-07","2007-07-10","171.816006795025","39.3158135047739","37.6348959692485","3"
"558442","8034249","2007-07-11","2007-07-11","21.4769829426885","39.4565953172847","37.6312500160635","0"
"558443","8034250","2007-07-08","2007-07-08","107.386206197143","39.5103157241619","37.6254167424018","0"
"558444","8034251","2007-07-03","2007-07-03","42.9538851157188","39.0970786065068","37.622916682725","0"
"558445","8034384","2007-07-03","2007-07-03","21.4744352990866","40.2681549226253","37.1062500157442","0"
"558446","8034379","2007-07-10","2007-07-10","42.9490316381335","40.3527919911545","37.1229166824209","0"
"558447","8034254","2007-07-07","2007-07-12","279.201659542477","39.1540973942989","37.6116991037911","5"
"558448","8034255","2007-07-07","2007-07-12","472.491842625391","39.1887679516043","37.6081445422673","5"
"558449","8034256","2007-07-07","2007-07-11","128.860871642494","39.1090617938624","37.6090278986327","4"
"558450","8034258","2007-07-06","2007-07-08","107.38374410404","39.0108251127783","37.6079167387365","2"
"558451","8034259","2007-07-08","2007-07-08","64.4296222192287","39.2143994700709","37.607638946831","0"
"558452","8034266","2007-07-07","2007-07-09","85.9070619195461","38.9837232425708","37.5822917282882","2"
"558453","8034268","2007-07-04","2007-07-11","408.058004121733","39.0655839573575","37.5700663540393","7"
"558454","8034269","2007-07-07","2007-07-07","21.47673973248","39.1041046699181","37.5812500160328","0"
"558455","8034270","2007-07-11","2007-07-11","42.9534797796249","39.1645681594916","37.5812500160328","0"
"558456","8034271","2007-07-08","2007-07-08","21.4766994861364","38.9209869861295","37.5729166826944","0"
"558457","8034273","2007-07-01","2007-07-01","21.476679083693","39.0765139972596","37.5687500160252","0"
"558458","8034281","2007-07-09","2007-07-09","21.4765370872378","39.129535185475","37.5395833493407","0"
"558459","8034283","2007-07-14","2007-07-14","21.4764968178868","39.5665129785669","37.5312500160022","0"
"558460","8034284","2007-07-09","2007-07-09","21.476476458168","39.380417226004","37.527083349333","0"
"558461","8034286","2007-07-13","2007-07-13","21.47645616014","39.5095573411586","37.5229166826638","0"
"558462","8034287","2007-07-01","2007-07-08","236.24065010252","39.4137999680339","37.5089019469588","7"
"558463","8034288","2007-07-08","2007-07-08","21.4764159385681","39.3370493822113","37.5145833493254","0"
"558464","8034292","2007-07-10","2007-07-15","193.285881702089","39.4254298285494","37.4807872624735","5"
"558465","8034300","2007-07-10","2007-07-10","21.4760714994669","38.7015049445847","37.4437500159488","0"
"558466","8034303","2007-07-08","2007-07-09","128.854904531288","42.374947857306","37.4326389563752","1"
"558467","8034305","2007-07-10","2007-07-10","42.9519408368587","38.7300835838298","37.4229166826028","0"
"558468","8034308","2007-07-06","2007-07-06","21.4758488389373","39.4068525018081","37.3979166825876","0"
"558469","8034317","2007-07-07","2007-07-07","21.4754851808548","40.0800712524612","37.322916682542","0"
"558470","8034320","2007-07-03","2007-07-03","42.9507477179408","39.7195306905626","37.3000000735691","0"
"558472","8034322","2007-07-01","2007-07-01","64.4258491512656","40.7281647893158","37.28125001585","0"
"558473","8034326","2007-07-07","2007-07-08","128.851321702147","39.6902877614546","37.2611112558172","1"
"558474","8034328","2007-07-07","2007-07-07","21.4751615957141","39.7043035556494","37.2562500158349","0"
"558475","8034332","2007-07-10","2007-07-14","536.880231041503","42.0925889567303","37.2350838305043","4"
"558476","8034334","2007-07-08","2007-07-09","64.4252429005623","40.742276581314","37.2395833491581","1"
"558477","8034385","2007-07-06","2007-07-06","42.9487288511038","40.2264514056087","37.0916667396756","0"
"558478","8034337","2007-07-05","2007-07-12","450.973777900016","39.892801989179","37.2205363471609","7"
"558479","8034338","2007-07-03","2007-07-07","214.750142893278","40.7249049175441","37.2258334895853","4"
"558480","8034342","2007-07-07","2007-07-07","42.949919046092","39.7739256802987","37.214583349143","0"
"558481","8034344","2007-07-08","2007-07-08","21.4749591279387","40.2788170020743","37.214583349143","0"
"558482","8034345","2007-07-09","2007-07-09","42.9498589426756","40.0819116895539","37.2083334066555","0"
"558483","8034346","2007-07-07","2007-07-08","107.376444012964","40.4023085732093","37.2087500710215","1"
"558484","8034347","2007-07-01","2007-07-06","107.374536360073","39.8953361382659","37.2037500710108","5"
"558485","8034348","2007-07-11","2007-07-11","64.4236857613087","38.4049490204764","37.1993056127963","0"
"558486","8034349","2007-07-06","2007-07-06","21.4748991781831","39.0532833808697","37.2020833491354","0"
"558487","8034350","2007-07-03","2007-07-04","64.4246776122808","39.7936333439534","37.2006945113541","1"
"558488","8034351","2007-07-03","2007-07-03","21.4748991333842","40.1570597914705","37.2020833491354","0"
"558489","8034352","2007-07-04","2007-07-04","21.4748991983771","40.313994826153","37.2020833491354","0"
"558490","8034353","2007-07-01","2007-07-01","21.4748992808461","40.4552363573673","37.2020833491354","0"
"558491","8034354","2007-07-03","2007-07-06","42.9497982625365","40.4630831091015","37.2020833491354","3"
"558492","8034355","2007-07-01","2007-07-05","85.899414941442","40.4881339055025","37.1927083922404","4"
"558493","8034356","2007-07-08","2007-07-08","21.4748387752771","42.3575987944882","37.1895833491278","0"
"558494","8034359","2007-07-09","2007-07-10","85.8996655254364","42.3912557729346","37.1750000732326","1"
"558495","8034360","2007-07-10","2007-07-10","42.9494755143523","38.1915898548145","37.1687500157819","0"
"558496","8034361","2007-07-02","2007-07-02","21.4747376113534","40.4426138734959","37.1687500157819","0"
"558497","8034363","2007-07-06","2007-07-11","150.322428845024","42.3383560064296","37.1645834803721","5"
"558498","8034365","2007-07-01","2007-07-01","42.9493544265032","40.4594523200662","37.1562500157743","0"
"558499","8034366","2007-07-05","2007-07-05","21.4746570667386","38.1805564635138","37.1520833491052","0"
"558500","8034367","2007-07-07","2007-07-07","21.4746569760323","41.6622091785991","37.1520833491052","0"
"558502","8034369","2007-07-07","2007-07-08","64.4238095452309","40.33541573875","37.1409722889901","1"
"558503","8034370","2007-07-12","2007-07-12","42.9492334875345","40.6409417442913","37.1437500157668","0"
"558504","8034371","2007-07-03","2007-07-04","64.4237893970132","40.1186323397071","37.1395833490976","1"
"558505","8034372","2007-07-15","2007-07-15","21.4745964445591","40.2806644682365","37.1395833490976","0"
"558506","8034373","2007-07-14","2007-07-14","42.9491930099368","40.4714442324727","37.1395833490976","0"
"558507","8034374","2007-07-15","2007-07-15","21.4745763154864","39.0867915674145","37.1354166824284","0"
"558508","8034375","2007-07-01","2007-07-01","21.4745763957143","40.3098054374083","37.1354166824284","0"
"558509","8034377","2007-07-05","2007-07-08","150.322262423158","40.5880021316672","37.1223215338807","3"
"558510","8034378","2007-07-08","2007-07-08","279.165987370443","40.8690415759568","37.1331732602615","0"
"558511","8034380","2007-07-01","2007-07-01","21.474515693152","40.4912728235505","37.1229166824209","0"
"558512","8034383","2007-07-14","2007-07-15","42.9489103092909","40.5812477038444","37.1104166824133","1"
"558513","8034390","2007-07-02","2007-07-05","64.4227205975413","40.2519844793216","37.0659722888062","3"
"558514","8034391","2007-07-03","2007-07-03","21.4742534900308","40.5563319041951","37.0687500157215","0"
"558515","8034393","2007-07-01","2007-07-03","236.222227573133","40.3378715045706","37.0596592238785","2"
"558516","8034395","2007-07-01","2007-07-01","21.4741930799961","40.1946152532656","37.056250015714","0"
"558517","8034396","2007-07-05","2007-07-05","21.4741931574941","40.2050574472653","37.056250015714","0"
"558518","8034398","2007-07-04","2007-07-07","64.4218266179204","38.1858634649847","37.0451389554219","3"
"558519","8034399","2007-07-04","2007-07-04","21.4741528270245","39.7046931227746","37.0479166823756","0"
"558520","8034400","2007-07-01","2007-07-04","85.896550974071","40.362122760689","37.0447917252596","3"
"558521","8034401","2007-07-01","2007-07-01","21.474132707572","40.4542278934347","37.0437500157065","0"
"558523","8034403","2007-07-01","2007-07-01","21.4741124486685","38.1500094617994","37.0395833490373","0"
"558524","8034404","2007-07-01","2007-07-01","21.4741123248696","38.1604493631366","37.0395833490373","0"
"558525","8034406","2007-07-01","2007-07-01","42.9482049008846","40.2473254955908","37.0375000728638","0"
"558526","8034407","2007-07-01","2007-07-02","128.844377545238","40.5093148038864","37.0361112144569","1"
"558528","8034410","2007-07-03","2007-07-03","21.4740722949862","40.2701098586405","37.0312500156989","0"
"558529","8034411","2007-07-04","2007-07-05","42.948023462975","40.3495895507035","37.0187500156914","1"
"558531","8034414","2007-07-04","2007-07-04","21.4739311818123","39.972917616206","37.0020833490147","0"
"558532","8034415","2007-07-13","2007-07-13","21.4739110027671","38.2438707106581","36.9979166823456","0"
"558533","8034416","2007-07-01","2007-07-04","107.369333267808","39.9638235148525","36.9887501434884","3"
"558534","8034417","2007-07-03","2007-07-03","21.4738705097675","39.9872136724466","36.9895833490072","0"
"558536","8034420","2007-07-02","2007-07-02","21.4738103073835","40.3196622140206","36.9770833489997","0"
"558540","8034426","2007-07-14","2007-07-14","21.4735887330413","39.0861000260004","36.9312500156388","0"
"558541","8034429","2007-07-08","2007-07-08","42.9469764792442","38.9164841431005","36.910416682293","0"
"558543","8034431","2007-07-02","2007-07-02","21.4733874560714","37.5331114939165","36.8895833489472","0"
"558544","8034432","2007-07-07","2007-07-08","42.9466944993496","37.5316197330676","36.8812500156089","1"
"558545","8034433","2007-07-05","2007-07-08","128.838017612612","37.5317096936519","36.870833405752","3"
"558549","8034438","2007-07-03","2007-07-04","42.9461310389519","38.8875564151661","36.8229166822406","1"
"558554","8034444","2007-07-01","2007-07-03","85.8911769544601","37.6315018258741","36.7666667388081","2"
"587944","8034330","2007-07-28","2007-07-29","64.4258790798187","39.5015844622494","37.2423611781245","1"
"588437","8034394","2007-07-17","2007-07-17","42.9483863598346","40.092803861769","37.056250015714","0"
"588479","8034389","2007-07-21","2007-07-22","42.9485072615027","38.1725083653792","37.0687500157215","1"
"588616","8034392","2007-07-30","2007-08-04","150.321330513334","38.162873096843","37.0622024527156","5"
"588672","8034196","2007-07-21","2007-07-24","85.9355364345312","43.9520015315771","39.0406250630233","3"
"588673","8034197","2007-07-21","2007-07-25","107.418491832232","43.9569530153529","39.0287500758902","4"
"588676","8034206","2007-07-17","2007-07-19","42.9621884796143","43.9337477519164","38.4729166832531","2"
"588677","8034212","2007-07-22","2007-07-22","42.959270984447","40.3083905219399","38.1750000759573","0"
"588678","8034214","2007-07-17","2007-07-19","42.9585988397121","41.1759177269902","38.1062500163569","2"
"588679","8034215","2007-07-27","2007-07-28","85.9176898135662","40.6985106083478","38.1000000757503","1"
"588680","8034267","2007-07-26","2007-07-28","64.4308629258156","39.1178323155555","37.5840278456358","2"
"588681","8034272","2007-07-20","2007-07-20","64.4310606290817","39.3075275008497","37.5715278356089","0"
"588682","8034218","2007-07-31","2007-08-04","751.771542357874","41.4345880335108","38.0473219617392","4"
"588683","8034219","2007-07-19","2007-07-19","21.4790144356728","40.6907037006388","38.0479166829873","0"
"588684","8034388","2007-07-17","2007-07-17","21.4742938933372","40.0019780606831","37.0770833490599","0"
"588685","8034222","2007-07-09","2007-07-18","429.575225462151","40.5855602002923","37.9937502529731","9"
"588686","8034224","2007-07-17","2007-07-20","558.44238127265","40.9984804855755","37.9298082452969","3"
"588687","8034225","2007-07-20","2007-07-20","21.4781398254871","40.8976936060092","37.8687500162096","0"
"588688","8034227","2007-07-31","2007-08-04","365.121251708221","40.3141630914682","37.8560057844454","4"
"588689","8034228","2007-07-15","2007-07-21","279.21557354362","40.9915313607204","37.8418272142174","6"
"588690","8034229","2007-07-23","2007-08-01","128.867803507388","40.316200374246","37.8333334083511","9"
"588691","8034293","2007-07-25","2007-07-28","214.762791312361","39.393497169378","37.4662503057174","3"
"588692","8034234","2007-07-26","2007-07-27","687.283454789042","41.6286640853276","37.7798181163218","1"
"588694","8034238","2007-07-21","2007-07-22","128.862351758218","39.1073523351239","37.7090279240441","1"
"588695","8034239","2007-07-29","2007-08-04","644.319678975964","41.6824838347399","37.7147226865832","6"
"588696","8034241","2007-07-20","2007-07-22","42.9545744648218","39.5451192392079","37.6937500161018","2"
"588697","8034242","2007-07-25","2007-07-30","343.634803704107","39.1304825787598","37.6744797247576","5"
"588698","8034244","2007-07-23","2007-07-26","150.340158501577","39.4502042442844","37.6687501497595","3"
"588699","8034245","2007-07-21","2007-07-22","42.9541283579946","39.2996818500085","37.6479166827404","1"
"588700","8034252","2007-07-21","2007-07-22","42.9538850988388","39.2759403762347","37.622916682725","1"
"588701","8034253","2007-07-20","2007-07-21","64.430809490788","39.0083879333109","37.61597229513","1"
"588702","8034257","2007-07-26","2007-07-26","42.9537837242365","39.446645231424","37.6125000744153","0"
"588703","8034260","2007-07-12","2007-07-18","128.861066993177","39.0172464874276","37.6027779818116","6"
"588704","8034261","2007-07-18","2007-07-18","21.4768209140182","38.9813904206895","37.5979166827097","0"
"588705","8034262","2007-07-27","2007-07-27","128.862174334407","39.4049259137929","37.5916667410259","0"
"588706","8034263","2007-07-21","2007-07-22","64.4303006596446","39.0369154414642","37.5868056234253","1"
"588707","8034264","2007-07-29","2007-08-04","279.198949379802","39.3675186188098","37.5998405089238","6"
"588708","8034274","2007-07-26","2007-08-01","257.722765970826","39.4304145817092","37.5628475329292","6"
"588709","8034275","2007-07-28","2007-07-28","21.4766587000251","39.1111238962257","37.564583349356","0"
"588710","8034276","2007-07-19","2007-07-22","536.913982623613","39.3595368545544","37.5472505384295","3"
"588711","8034277","2007-07-28","2007-07-29","128.861579517174","39.3627627515593","37.5583334076014","1"
"588712","8034278","2007-07-16","2007-07-20","107.383431518149","39.1724486115873","37.5512501470596","4"
"588713","8034279","2007-07-29","2007-07-29","42.9531556449175","39.425580838321","37.5479166826791","0"
"588714","8034280","2007-07-26","2007-07-26","21.476557449615","39.5100855512202","37.5437500160099","0"
"588715","8034282","2007-07-15","2007-07-16","64.429449843955","39.5019921049901","37.5284722899459","1"
"588716","8034285","2007-07-27","2007-07-27","42.9529126283407","39.0446154058242","37.5229166826638","0"
"588717","8034289","2007-07-28","2007-07-28","21.4763750453115","39.4587156281139","37.506250015987","0"
"588718","8034290","2007-07-14","2007-07-21","365.102270166194","39.4951298932482","37.4944862654843","7"
"588719","8034294","2007-07-16","2007-07-20","150.333229841232","39.414530952198","37.465178615827","4"
"588720","8034295","2007-07-22","2007-07-26","171.811752464294","39.6008281298197","37.467187565212","4"
"588721","8034296","2007-07-30","2007-08-04","236.237117360353","39.5456279774031","37.4611746306365","5"
"588722","8034297","2007-07-30","2007-08-05","429.519336083114","39.4997950770858","37.4508337319848","6"
"588723","8034298","2007-07-21","2007-07-22","64.4284575607896","42.069609046077","37.4604166826257","1"
"588724","8034299","2007-07-21","2007-07-21","21.476132091713","39.4690623079267","37.4562500159565","0"
"588725","8034301","2007-07-30","2007-08-05","236.239778665304","38.7332747747112","37.4433714477962","6"
"588726","8034302","2007-07-21","2007-07-24","64.4282145874739","42.0654841525861","37.4437500159488","3"
"588727","8034304","2007-07-17","2007-07-17","21.4759705051541","38.7012275204715","37.4229166826028","0"
"588728","8034306","2007-07-22","2007-07-23","85.9041018647909","39.4051276970613","37.4145834876135","1"
"588729","8034307","2007-07-21","2007-07-29","408.039570960236","41.2042854180253","37.398136403753","8"
"588730","8034309","2007-07-20","2007-07-20","21.4758489610672","39.5537070795744","37.3979166825876","0"
"588731","8034310","2007-07-21","2007-07-21","21.475828778851","39.4518624968252","37.3937500159184","0"
"588732","8034311","2007-07-29","2007-07-29","42.9516578255296","39.5226634464704","37.3937500159184","0"
"588733","8034312","2007-07-26","2007-07-26","42.9513743361592","39.5125382205929","37.364583349234","0"
"588735","8034313","2007-07-28","2007-08-06","515.414890041196","40.1186773715681","37.369445028643","9"
"588736","8034314","2007-07-24","2007-07-24","21.475646096611","39.5579489290841","37.3562500158956","0"
"588737","8034315","2007-07-17","2007-07-23","128.853242249417","40.1276991007971","37.3548611784017","6"
"588738","8034316","2007-07-28","2007-07-29","128.853811917257","39.4890590126063","37.3465281111936","1"
"588739","8034318","2007-07-17","2007-08-05","279.180618366909","39.5249924561263","37.3120194789377","19"
"588740","8034319","2007-07-21","2007-07-22","42.9508487844229","39.5416788914197","37.3104166825344","1"
"588741","8034323","2007-07-23","2007-07-23","42.9504647882342","39.7983856829597","37.2708334068238","0"
